,docid,storyid,date,gender,author,title,authgender,nationality,firstpub,tags,birthdate
4999,3013|Lindorf*,3013,1815,m,"Montolieu, Isabelle de,",Caroline of Lichtfield,f,,1815,m,0
60033,inu.30000111962829|Tom,inu.30000111962829,1950,m,"Brooks, Anne Tedlock.",Fire in the wind.,f,,1950,m,0
13341,4087|Leopold,4087,1834,m,"Pichler, Karoline (Greiner)",The siege of Vienna,f,,1834,m,0
69826,uc1.b3435062|Paul,uc1.b3435062,1977,m,"Howatch, Susan.",The rich are different / | $c: Susan Howatch.,f,,1977,m,0
9585,1194|Wharton,1194,1825,m,"Edgeworth, Maria,","Tales, and miscellaneous pieces",f,,1825,m,0
33302,5709|Rodney,5709,1889,m,"Putnam, Eleanor,",A woodland wooing,f,,1889,m,0
33158,5061|Marmaduke,5061,1882,m,"Mrs., Wood, Henry,",Mildred Arkell,f,,1882,m,0
2638,13780|Ross,13780,1800,m,"Croffts, Mrs.",Ankerwick Castle,f,,1800,m,0
5307,13723|Marquis,13723,1818,m,"Porter, Anna Maria,",The fast of St. Magdalen,f,,1818,m,0
32709,227|SamuelWales,227,1886,m,"Freeman, Mary Eleanor Wilkins,",The adventures of Ann;,f,,1886,m,0
49610,osu.32435004755302|Dr.Jim,osu.32435004755302,1928,m,"Devanny, Jean,","Dawn beloved, | $c: by Jean Devanny.",f,,1928,m,0
40986,mdp.39015050136442|FredEinstein,mdp.39015050136442,1901,m,"Wyatt, Edith,",Every one his own way,f,,1901,m,0
2710,14723|Guidoni,14723,1806,m,"Frances, Sophia L.","Vivonio, or, The hour of retribution",f,,1806,m,0
40679,nyp.33433076090970|Bacon,nyp.33433076090970,1900,m,"Freeman, Mary Eleanor Wilkins,",The heart's highway,f,,1900,m,0
76876,mdp.49015003071439|Escobar,mdp.49015003071439,1996,m,"Bujold, Lois McMaster.",Cordelia's honor / | $c: Lois McMaster Bujold.,f,,1996,m,0
69486,uc1.$b396517|Edmund,uc1.$b396517,1973,m,"Hill, Susan,",I'm the king of the castle,f,,1973,m,0
73470,inu.39000000327564|Mclaid,inu.39000000327564,1981,m,"Nwapa, Flora,",One is enough / | $c: Flora Nwapa.,f,,1981,m,0
25597,14033|Gordon,14033,1868,m,"Ellis, Sarah Stickney,",Northern roses,f,,1868,m,0
29868,14000|Philip,14000,1871,m,"Wood, Lady,",Seadrift,f,,1871,m,0
28202,14177|Dr.Owen,14177,1874,m,"Dickens, Helen.",The mill wheel,f,,1874,m,0
17135,7510|Edward,7510,1848,m,"Embury, Emma C. (Emma Catherine),",Glimpses of home life;,f,,1848,m,0
37651,4315|Dandy,4315,1899,m,"Mrs., Dudeney, Henry,",The maternity of Harriott Wicken,f,,1899,m,0
23973,8755|Prince,8755,1866,m,"Guérin, Eugénie de,",Letters of Eugénie de Guérin,f,,1866,m,0
24272,4187|Mr.Ford,4187,1864,m,"Mrs. Bateman, J. C.,","The two families; or, The power of religion",f,,1864,m,0
32211,11365|BenAndrews,11365,1881,m,"Chellis, Mary Dwinell.",Harold Dorsey's fortune,f,,1881,m,0
73495,pst.000056776188|Reed,pst.000056776188,1985,m,"Deveraux, Jude.",Twin of ice ; | Twin of fire : two classic novels / | $c: by Jude Deveraux.,f,,1985,m,0
37532,396|Ledew,396,1899,m,"Hamilton, Louise F. P. (Louise Frances Paine)",Romance of Graylock manor,f,,1899,m,0
33321,13803|WalterEarl,13803,1886,m,"Needell, Mary Anna Lupton,",The story of Philip Methuen,f,,1886,m,0
13321,12021|Joseph,12021,1835,m,"Mrs., Hall, S. C.,",Tales of woman's trials,f,,1835,m,0
13446,12021|Campbell,12021,1835,m,"Mrs., Hall, S. C.,",Tales of woman's trials,f,,1835,m,0
76257,mdp.39015039922441|FrancesLee,mdp.39015039922441,1997,m,"McCrumb, Sharyn,",Foggy Mountain breakdown and other stories / | $c: Sharyn McCrumb.,f,,1997,m,0
28511,11093|Wilcox,11093,1871,m,"Mrs., Brock, Carey,",James Gordon's wife,f,,1871,m,0
33320,12126|Mr.Openshaw*,12126,1886,m,"Gaskell, Elizabeth Cleghorn,",Cranford and other tales,f,,1886,m,0
56486,mdp.49015001108993|Dennis,mdp.49015001108993,1946,m,"Mansfield, Katherine,","Stories, | a selection made by J. Middleton Murry with illustrations | $c: by Leon Jacobson; introduction by Marjorie Kinnan Rawlings.",f,,1946,m,0
65798,uc1.$b119966|Izzard,uc1.$b119966,1968,m,"Jones, Margaret,",Transplant.,f,,1968,m,0
9384,5644|Mr.Gardener,5644,1822,m,"Mant, Alicia Catherine,",The cottage in the chalk-pit,f,,1822,m,0
40207,nyp.33433074812177|Ward,nyp.33433074812177,1908,m,"Childs, Eleanor Stuart Patterson,",The postscript,f,,1908,m,0
33305,1752|Mr.Chandos,1752,1882,m,"Mrs., Parr, Louisa (Taylor)",Robin,f,,1882,m,0
37769,10296|Thomas,10296,1897,m,"Gilliam, E. W. (Edward Winslow),",Thomas Ruffin,f,,1897,m,0
76561,uc1.32106010740675|Vic,uc1.32106010740675,1992,m,"May, Julian.",Jack the bodiless : | a novel / | $c: by Julian May.,f,,1992,m,0
4692,14057|Bernardo,14057,1811,m,"Palmer, Alicia Tindal,",The sons of Altringham;,f,,1811,m,0
20967,1848|Frank,1848,1855,m,"(Julia), Corner, Miss",The brothers Basset,f,,1855,m,0
36899,9546|Gustave,9546,1897,m,"Porter, Charlotte Endymion,",Clever tales,f,,1897,m,0
36642,9510|LuisdeLeon,9510,1894,m,"Cunninghame Graham, Gabriela,",Santa Teresa;,f,,1894,m,0
45702,uc2.ark+=13960=t4fn12c4j|Ferrier,uc2.ark+=13960=t4fn12c4j,1910,m,"Chamberlain, Lucia.",Son of the wind,f,,1910,m,0
37417,5859|RoseRooney,5859,1899,m,"Thompson, Helen Stuart.",Windy Creek,f,,1899,m,0
57174,uc1.$b70995|Severin,uc1.$b70995,1940,m,"Salminen, Sally,","Mariana, | $c: by Sally Salminen; translated by Barrows Mussey.",f,,1940,m,0
32783,10444|Bill,10444,1883,m,"Fleming, May Agnes,",A changed heart,f,,1883,m,0
53113,uc1.$b323470|Jim,uc1.$b323470,1933,m,"Brush, Katharine,","Other women, | $c: by Katharine Brush.",f,,1933,m,0
69479,mdp.39015041832117|Philip,mdp.39015041832117,1975,m,"Long, Catharine, Lady,",Sir Roland Ashton / | $c: Catharine Long. Mary Spencer / Anne Howard.,f,,1975,m,0
28302,8816|God,8816,1878,m,"Orred, Meta.","Honour's worth, or, The cost of a vow",f,,1878,m,0
53691,uc1.b2921697|Jonathan,uc1.b2921697,1938,m,"Glasgow, Ellen Anderson Gholson,",Works.,f,,1938,m,0
44318,nyp.33433082546577|Timmons,nyp.33433082546577,1913,m,"Knipe, Emilie Benson,",Beatrice of Denewood;,f,,1913,m,0
4492,438|PeterLockman,438,1815,m,"Mrs. Bray, (Anna Eliza),",The novels and romances of Anna Eliza Bray,f,,1815,m,0
5668,14588|Mr.Montenero,14588,1817,m,"Edgeworth, Maria,",Harrington,f,,1817,m,0
77074,mdp.39015029997114|Jesus,mdp.39015029997114,1992,m,"Goldsmith, Olivia.",The First Wives Club / | $c: Olivia Goldsmith.,f,,1992,m,0
72284,mdp.39015010735770|Beto,mdp.39015010735770,1985,m,"Valenzuela, Luisa,",Other weapons / | $c: Luisa Valenzuela ; translated by Deborah Bonner.,f,,1985,m,0
52842,mdp.39076002242118|Lestoque,mdp.39076002242118,1931,m,"Lide, Alice Alison,",Pearls of fortune / | $c: by Alice Alison Lide and Margaret Alison Johansen ; illustrated by Philip Cheney.,f,,1931,m,0
23945,1695|Yankee,1695,1867,m,(Mary Anne Cruse) M. A. C.,Cameron hall: a story of the civil war,f,,1867,m,0
25751,9858|Ben,9858,1868,m,"Stephens, Ann S. (Ann Sophia),",Mabel's mistake,f,,1868,m,0
20758,1644|Mr.Mclver,1644,1853,m,"Chaplin, Jane Dunbar,",The convent and the manse,f,,1853,m,0
29791,13644|John,13644,1877,m,"Lyster, Annette.",Riding out the gale,f,,1877,m,0
60705,uc1.$b105952|Mr.Drake,uc1.$b105952,1955,m,"White, Nelia Gardner,",The thorn tree; | a novel.,f,,1955,m,0
2752,13626|LordDavid,13626,1801,m,"Meeke, Mary,",Which is the man?,f,,1801,m,0
2548,14715|William,14715,1804,m,"Edgeworth, Maria,",Popular tales,f,,1804,m,0
16374,7058|PierreValazy,7058,1845,m,"Mrs. Gore, (Catherine Grace Frances),",[Selected works],f,,1845,m,0
24847,2561|FrauvonWerrig,2561,1868,m,"(Luise), Mühlbach, L.",Old Fritz and the new era,f,,1868,m,0
60342,inu.39000005672097|RobRoy,inu.39000005672097,1950,m,"MacLeod, Brenda.",Tales of Dunvegan.,f,,1950,m,0
4394,13073|Harry,13073,1814,m,"Semple, Elizabeth,",A cup of sweets that can never cloy,f,,1814,m,0
17843,2929|Alick,2929,1843,m,"Charlotte Elizabeth,",Judah's lion,f,,1843,m,0
19933,12313|Carlisle,12313,1855,m,"De Witt, Jennie.","Kate Weston, or, To will and to do",f,,1855,m,0
76124,mdp.39015022048485|Hewitt,mdp.39015022048485,1991,m,"Leland, Mary.",Approaching priests.,f,,1991,m,0
45014,nyp.33433074929260|Mr.Roper,nyp.33433074929260,1916,m,"Bottome, Phyllis,",The dark tower,f,,1916,m,0
25726,13656|Mr.Penrose,13656,1867,m,"(Margaret), Oliphant, Mrs.",Madonna Mary,f,,1867,m,0
32630,694|Palmer,694,1889,m,"Yonge, Charlotte M. (Charlotte Mary),",Love and life;,f,,1889,m,0
28891,13644|GeoffreyMostyn,13644,1877,m,"Lyster, Annette.",Riding out the gale,f,,1877,m,0
61034,uc1.b2932677|Mikko,uc1.b2932677,1958,m,"Hale, Jeanne,","Through golden windows. | $c: Edited by Nora Boust [and] others, Editor-in-chief: Jeanne Hale, assistant editor: Muriel Johnston.",f,,1958,m,0
24366,13607|Hobbs,13607,1863,m,"Gaskell, Elizabeth Cleghorn,",Sylvia's lovers,f,,1863,m,0
5472,10471|Jobson,10471,1813,m,"Mrs. West, (Jane),",The loyalists,f,,1813,m,0
29130,4251|Brabazon,4251,1874,m,"King, Katharine.",The queen of the regiment,f,,1874,m,0
36474,4033|God,4033,1891,m,"Alcock, Deborah,",The Spanish brothers,f,,1891,m,0
24451,11773|Mark,11773,1866,m,"Lady, Fullerton, Georgiana,",Laurentia,f,,1866,m,0
36227,9041|Diaz,9041,1890,m,"Ouida,",Strathmore,f,,1890,m,0
37848,2510|Gideon,2510,1895,m,"Sergeant, Adeline,",Out of due season,f,,1895,m,0
76911,mdp.39015042552631|Alex,mdp.39015042552631,1996,m,"Michaels, Anne,",Fugitive pieces / | $c: Anne Michaels.,f,,1996,m,0
4780,14227|Mr.Temple,14227,1814,m,"Cuthbertson, Catherine.","Santo Sebastiano, or, The young protector",f,,1814,m,0
5438,13730|Warren,13730,1811,m,"Brunton, Mary,",Self-control,f,,1811,m,0
4990,13730|Wilkins,13730,1811,m,"Brunton, Mary,",Self-control,f,,1811,m,0
44979,uc2.ark+=13960=t0qr4ns31|Barton,uc2.ark+=13960=t0qr4ns31,1917,m,"Hutchings, Emily Grant,",Jap Herron;,f,,1917,m,0
64038,uc1.b4430744|Hugh,uc1.b4430744,1969,m,"Burroway, Janet.",The buzzards.,f,,1969,m,0
32639,12494|Mr.Hayle,12494,1889,m,"(Elizabeth Stuart), Phelps, E. Stuart",The silent partner,f,,1889,m,0
17161,7058|LordGlastonhury,7058,1845,m,"Mrs. Gore, (Catherine Grace Frances),",[Selected works],f,,1845,m,0
29406,650|Miranda,650,1876,m,"Hart, Fanny Wheeler.",Miss Hitchcock's wedding dress,f,,1876,m,0
4512,13878|DeanHall,13878,1817,m,"Brooke, Frances,",Manners,f,,1817,m,0
36956,11282|HerrPfarrer,11282,1898,m,"Godfrey, Elizabeth.",Poor human nature,f,,1898,m,0
16559,7567|MaitreJacques,7567,1849,m,"Marsh-Caldwell, Anne Caldwell,",Tales of the first French Revolution,f,,1849,m,0
21820,7404|Constance,7404,1858,m,"Hopton, Anna Maria,",Dawn and twilight,f,,1858,m,0
52406,uc1.b4091173|Jaime,uc1.b4091173,1935,m,"Porter, Katherine Anne,","Flowering Judas, and other stories.",f,,1935,m,0
73048,mdp.39015001032583|Jesus,mdp.39015001032583,1981,m,"Slaughter, Carolyn.",Dreams of the Kalahari / | $c: Carolyn Slaughter.,f,,1981,m,0
48723,inu.30000041676812|Foulkes*,inu.30000041676812,1928,m,"Dane, Clemence.",Enter Sir John / | $c: by Clemence Dane and Helen Simpson ; illustrated by Sydney Seymour Lucas.,f,,1928,m,0
77660,mdp.39015060011007|Macguire,mdp.39015060011007,1996,m,"Davidson, Diane Mott.",The main corpse / | $c: Diane Mott Davidson.,f,,1996,m,0
9289,593|Bassanio,593,1822,m,"Miss Macauley, (Elizabeth Wright),",Tales of the drama,f,,1822,m,0
48814,uc2.ark+=13960=t01z4341s|Buford,uc2.ark+=13960=t01z4341s,1922,m,"Ashmun, Margaret,",Support,f,,1922,m,0
44192,nyp.33433074893060|Dodds,nyp.33433074893060,1912,m,"Maud, Constance Elizabeth.",No surrender,f,,1912,m,0
41049,nyp.33433044609513|Mr.Johnson,nyp.33433044609513,1901,m,"Silberrad, Una L.,",Princess Puck,f,,1901,m,0
56339,uc1.b3688040|AlastairChisholm,uc1.b3688040,1942,m,"Chevalier, Elizabeth Pickett,",Drivin' woman / | $c: Elizabeth Pickett Chevalier.,f,,1942,m,0
76969,uc1.32106011680334|Eduardo,uc1.32106011680334,1994,m,"Clewlow, Carol",One for the money / | $c: Carol Clewlow,f,,1994,m,0
2720,13780|William,13780,1800,m,"Croffts, Mrs.",Ankerwick Castle,f,,1800,m,0
29717,7188|Lawrence,7188,1877,m,"Carew, Rachel.",Tangled,f,,1877,m,0
32330,9918|Bess,9918,1885,m,"Marshall, Emma,",In the east country with Sir Thomas Browne,f,,1885,m,0
41531,uc2.ark+=13960=t5z60ck60|Daniel,uc2.ark+=13960=t5z60ck60,1902,m,"Potter, Margaret Horton,",Istar of Babylon,f,,1902,m,0
25767,871|Seymour,871,1868,m,"Stephens, Ann S. (Ann Sophia),",Doubly false,f,,1868,m,0
49200,osu.32435057552655|Pyne,osu.32435057552655,1924,m,"Locke, Gladys Edson,",The purple mist / | $c: by G.E. Locke.,f,,1924,m,0
56272,inu.39000005494518|Rory,inu.39000005494518,1949,m,"Jones, Mary Eirwen.",Folk tales of Ireland.,f,,1949,m,0
32070,14899|Hubert,14899,1889,m,"Ouida,",Guilderoy,f,,1889,m,0
36435,1912|Rose,1912,1897,m,"Barlow, Jane,",A creel of Irish stories,f,,1897,m,0
4957,7174|Mr.Leddenhurst,7174,1815,m,"Taylor, Jane,",Display,f,,1815,m,0
41881,uva.x002521512|Loder,uva.x002521512,1905,m,"Thurston, Katherine Cecil,","John Chilcote, M. P",f,,1905,m,0
9149,13357|DeMontford,13357,1825,m,"Harding, Anne Raikes,",Realities,f,,1825,m,0
32505,14803|Harry,14803,1881,m,"(Christabel Rose), Coleridge, Christabel R.",An English squire,f,,1881,m,0
8166,14876|Crosbie,14876,1828,m,"Burdett, C. D., Mrs.",At home,f,,1828,m,0
35959,4177|Murphy,4177,1895,m,"Bonesteel, Mary G. (Mary Greene)",Army boys and girls,f,,1895,m,0
20467,7933|Mr.King,7933,1850,m,"Howard, Mary M. (Mary Matilda),",Compton Merivale,f,,1850,m,0
53812,mdp.39015009301485|Stephen,mdp.39015009301485,1933,m,"Hobart, Alice Tisdale Nourse, Mrs.,",Oil for the lamps of China | $c: [by] Alice Tisdale Hobart.,f,,1933,m,0
20237,9588|Muir,9588,1859,m,"Piddington, Rose.",The last of the Cavaliers,f,,1859,m,0
13556,10254|Oliver,10254,1835,m,"Edgeworth, Maria,",Tales and novels,f,,1835,m,0
16107,7058|Amedee,7058,1845,m,"Mrs. Gore, (Catherine Grace Frances),",[Selected works],f,,1845,m,0
5533,14886|Lee,14886,1813,m,"Cuthbertson, Catherine.",Adelaide,f,,1813,m,0
57824,uc1.$b57088|John,uc1.$b57088,1944,m,"Mudgett, Helen (Parker)","The seas stand watch, | $c: by Helen Parker Mudgett.",f,,1944,m,0
28952,10102|Wolf,10102,1871,m,Aesop.,Three hundred Æsop's fables,f,,1871,m,0
8120,2218|Philip,2218,1827,m,"Taylor, Jane.",The contribution of Q.Q. to a periodical work;,f,,1827,m,0
36353,9775|Mr.Waldeaux,9775,1897,m,"Davis, Rebecca Harding,",Frances Waldeaux,f,,1897,m,0
49080,uc1.$b272801|Munn,uc1.$b272801,1924,m,"Williams, Blanche Colton,","Thrice told tales; | thirteen re-prints of stories, written for the advanced course in story writing, Columbia university (Extension division) | $c: with an introduction by Blanche Colton Williams.",f,,1924,m,0
73810,mdp.39015005593044|Rosa,mdp.39015005593044,1988,m,"Villanueva, Alma,",The ultraviolet sky / | $c: Alma Luz Villanueva.,f,,1988,m,0
25891,4262|George,4262,1869,m,"Neil, Ross,",Kathleen,f,,1869,m,0
75939,mdp.39015034242522|JoshuaLafayette,mdp.39015034242522,1995,m,"Van Wormer, Laura,",Any given moment / | $c: Laura Van Wormer.,f,,1995,m,0
44595,uc2.ark+=13960=t6qz2665z|Selim,uc2.ark+=13960=t6qz2665z,1917,m,"Festing, Gabrielle.",Honor among thieves;,f,,1917,m,0
2203,505|Saville,505,1803,m,"Reeve, Clara,",The two mentors,f,,1803,m,0
20919,7336|Tom,7336,1857,m,"Wickham, Martha,",Sea-spray,f,,1857,m,0
16673,10325|Mr.Margold,10325,1842,m,"Kirkland, Caroline M. (Caroline Matilda),",Forest life,f,,1842,m,0
21711,13086|Mr.Lyle,13086,1854,m,"Miss, Pardoe, (Julia),",Reginald Lyle,f,,1854,m,0
57645,uc1.$b63858|Bakos,uc1.$b63858,1945,m,"Vardoulakis, Mary.","Gold in the streets, | $c: by Mary Vardoulakis.",f,,1945,m,0
20073,2203|Mr.Russel,2203,1856,m,"Leslie, Madeline,",The first and the second marriages;,f,,1856,m,0
45289,uc2.ark+=13960=t90868h5r|Dr.vonHeber,uc2.ark+=13960=t90868h5r,1919,m,"(Dorothy Miller), Richardson, Dorothy M.",Interim,f,,1919,m,0
28339,12316|Mr.Chillis,12316,1877,m,"Victor, Frances Fuller,",The new Penelope,f,,1877,m,0
24387,9358|MajorWindham,9358,1864,m,"Martyn, S. T. (Sarah Towne),","Allan Cameron, or, The three birthdays",f,,1864,m,0
13084,3861|Mr.Farrer,3861,1834,m,"Martineau, Harriet,","The Farrers of Budge-row, a tale",f,,1834,m,0
4568,438|Mr.Lakeman,438,1815,m,"Mrs. Bray, (Anna Eliza),",The novels and romances of Anna Eliza Bray,f,,1815,m,0
29728,14112|Anthony,14112,1873,m,"Wood, Henry, Mrs.,",The master of Greylands,f,,1873,m,0
49696,uc2.ark+=13960=t12n51575|Roger,uc2.ark+=13960=t12n51575,1921,m,"Barrett, Lillian,",Gibbeted gods,f,,1921,m,0
24147,5029|Dan,5029,1863,m,"Alcott, Louisa May,",Hospital sketches,f,,1863,m,0
49548,mdp.39015030854288|Wright,mdp.39015030854288,1924,m,"Baring, Maurice,",C.,f,,1924,m,0
60952,uc1.b4238245|Tommy,uc1.b4238245,1951,m,"Parkhurst, Helen,",Exploring the child's world; | $c: with an introd. by Aldous Huxley.,f,,1951,m,0
32366,9877|Mr.Profeit,9877,1888,m,"Sergeant, Adeline,",Roy's repentance;,f,,1888,m,0
44246,nyp.33433074846621|Goodale,nyp.33433074846621,1914,m,"Comstock, Harriet T. (Harriet Theresa),",The place beyond the winds,f,,1914,m,0
53426,mdp.39015059436074|Michael,mdp.39015059436074,1932,m,"Thompson, Sylvia,","Summers night, | $c: by Sylvia Thompson.",f,,1932,m,0
40879,wu.89094710373|Mr.Else,wu.89094710373,1906,m,"[Myall], Laura Hain (Friswell","In the sixties and seventies, impressions of literary people and others",f,,1906,m,0
13337,11425|Isaac,11425,1833,m,"Leslie, Eliza,",Atlantic tales,f,,1833,m,0
77400,uc1.32106018262607|Amir,uc1.32106018262607,1999,m,"Aboulela, Leila,",The translator / | $c: Leila Aboulela,f,,1999,m,0
25754,10116|Mr.Ensdell,10116,1868,m,"(Elizabeth), Eiloart, Mrs",Meg,f,,1868,m,0
65815,uc1.b3462854|Luke,uc1.b3462854,1967,m,"Rex, Barbara.","Vacancy on India Street, | a novel.",f,,1967,m,0
20122,3834|Jerry,3834,1852,m,"Cary, Alice,","Clovernook; or, Recollections of our neighborhood in the West",f,,1852,m,0
13852,1776|Henry,1776,1834,m,"Mrs. Sherwood, (Mary Martha),",The works of Mrs. Sherwood,f,,1834,m,0
21817,11292|Bob,11292,1854,m,"Smith, Elizabeth Oakes Prince,",The newsboy,f,,1854,m,0
5064,436|Robertson,436,1815,m,"Mrs. Bray, (Anna Eliza),",The novels and romances of Anna Eliza Bray,f,,1815,m,0
19940,13614|Marquis,13614,1850,m,"Pinkney, Jane Vaughan.",Sir Arthur Bouverie,f,,1850,m,0
4559,14347|Mr.Stavordale,14347,1816,m,"Burney, Sarah Harriet,",Tales of fancy,f,,1816,m,0
21047,14691|AudleyCourt,14691,1858,m,"Ponsonby, Emily, Lady,",The two brothers,f,,1858,m,0
72794,mdp.39015000513336|Marsh,mdp.39015000513336,1980,m,"French, Marilyn,",The bleeding heart : | a novel / | $c: by Marilyn French.,f,,1980,m,0
25368,14619|Arthur,14619,1860,m,"Lee, Holme,",The Wortlebank diary,f,,1860,m,0
28166,5449|Edwards,5449,1875,m,"Dall, Caroline Wells Healey,",The romance of the Association;,f,,1875,m,0
64115,pst.000027639962|Mills,pst.000027639962,1969,m,"Dolson, Hildegarde.",Heat lightning.,f,,1969,m,0
24922,2335|Charlie,2335,1860,m,"Mrs. Cowdin, V. G.,",Ellen;,f,,1860,m,0
5765,13744|Lorenzo,13744,1810,m,"Scott, Honoria.","Amatory tales of Spain, France, Switzerland, and the Mediterranean",f,,1810,m,0
13788,3275|Mr.Hope,3275,1839,m,"Martineau, Harriet,",Deerbrook,f,,1839,m,0
13752,14610|LordDarmaya,14610,1833,m,"Lady, Stepney, Catherine Pollock Manners,",The new road to ruin,f,,1833,m,0
76388,mdp.39015032175690|Errol,mdp.39015032175690,1993,m,"King, Naomi.",O.P.P. / | $c: Naomi King.,f,,1993,m,0
48391,uc1.$b244526|FreddyWright,uc1.$b244526,1924,m,"Richardson, Dorothy Miller,",The book of Blanche.,f,,1924,m,0
72348,mdp.39015011696716|Lucas,mdp.39015011696716,1984,m,"Queiroz, Rachel de,","Dora, Doralina / | $c: Rachel de Queiroz ; translated by Dorothy Scott Loos.",f,,1984,m,0
8117,14987|Jaques,14987,1820,m,"Radcliffe, Ann Ward,",The mysteries of Udolpho,f,,1820,m,0
49877,nyp.33433074920632|Chris,nyp.33433074920632,1920,m,"Ayres, Ruby M. (Ruby Mildred),",A bachelor husband,f,,1920,m,0
68065,mdp.39015031222287|Singleton,mdp.39015031222287,1979,m,"Clancy, Laurie,",The wife specialist : | stories / | $c: by Laurie Clancy.,f,,1979,m,0
72062,mdp.39015048987088|Rene,mdp.39015048987088,1987,m,"Pantoja-Hidalgo, Cristina,",Ballad of a lost season and other stories / | y Cristina P. Hidalgo.,f,,1987,m,0
57493,mdp.39015029750562|Pat,mdp.39015029750562,1941,m,"Seredy, Kate.","A tree for Peter, | $c: written and illustrated by Kate Seredy.",f,,1941,m,0
5211,13281|Mr.Dormer,13281,1813,m,"Cuthbertson, Catherine.","Adelaide, or, The countercharm",f,,1813,m,0
65402,mdp.39015018605686|DukeRoland,mdp.39015018605686,1964,m,"Picard, Barbara Leonie.",The faun and the woodcutter's daughter. | $c: Illustrated by Charles Stewart.,f,,1964,m,0
15973,8436|LordStanley,8436,1845,m,"Charlotte Elizabeth,",The works of Charlotte Elizabeth,f,,1845,m,0
24291,10276|Mr.Sherwood,10276,1865,m,"Lady, Fullerton, Georgiana,",Constance Sherwood,f,,1865,m,0
2314,13626|LordDonalbain,13626,1801,m,"Meeke, Mary,",Which is the man?,f,,1801,m,0
25783,5753|Laddoun,5753,1868,m,"Davis, Rebecca Harding,",Dallas Galbraith,f,,1868,m,0
65849,mdp.39015011726406|Ray,mdp.39015011726406,1967,m,"Norton, Andre.",Operation time search | $c: [by] Andre Norton.,f,,1967,m,0
11986,10802|Mr.Conroy,10802,1838,m,"Leslie, Eliza,","Althea Vernon; or, The embroidered handkerchief",f,,1838,m,0
56085,mdp.39015071134160|Mr.Brookfield,mdp.39015071134160,1944,m,"Osborn, Vera Maynard.","...There were two of us, | $c: with illustrations by Helen Kirby.",f,,1944,m,0
57883,uc1.$b87076|Jerome,uc1.$b87076,1946,m,"Caldwell, Taylor,",This side of innocence.,f,,1946,m,0
28017,5686|Conny,5686,1877,m,"Marks, Mary A. M.",Five-chimney farm,f,,1877,m,0
17396,13290|St.Aubyn,13290,1841,m,"Opie, Amelia Alderson,",The works of Mrs. Amelia Opie;,f,,1841,m,0
4640,1233|Mr.Berryl,1233,1813,m,"Mrs. Hofland, (Barbara),",The sisters;,f,,1813,m,0
17277,7058|Earl,7058,1845,m,"Mrs. Gore, (Catherine Grace Frances),",[Selected works],f,,1845,m,0
77116,mdp.39015038020304|Muth,mdp.39015038020304,1996,m,"Brown, Rebecca,",What keeps me here : | a book of stories / | $c: by Rebecca Brown.,f,,1996,m,0
