,docid,storyid,date,gender,author,title,authgender,nationality,firstpub,tags,birthdate
7904,14459|Rosa,14459,1817,f,"Cuthbertson, Catherine.",Rosabella,f,,1817,f,0
15416,13604|Blanche,13604,1836,f,"Mrs. Sherwood, (Mary Martha),",The lady of the manor;,f,,1836,f,0
70837,mdp.39015053234293|Margaret,mdp.39015053234293,1979,f,"Zaroulis, N. L.",Call the darkness light / | $c: Nancy Zaroulis.,f,,1979,f,0
10246,8398|Betty,8398,1821,f,"Reeve, Clara,","Fatherless Fanny, or, A young lady's first entrance into life",f,,1821,f,0
50208,uc1.$b244184|Mrs.Merritt,uc1.$b244184,1924,f,"Fisher, Dorothy Canfield,","The home-maker, | $c: by Dorothy Canfield.",f,,1924,f,0
70891,mdp.39015002749318|Mrs.Weedman,mdp.39015002749318,1977,f,"Rule, Jane.",The young in one another's arms / | $c: Jane Rule.,f,,1977,f,0
23008,10724|Elsie,10724,1853,f,"Hentz, Caroline Lee,","Wild Jack; or, The stolen child: and other stories",f,,1853,f,0
46849,nyp.33433075765200|MaryAnn,nyp.33433075765200,1913,f,"Peterson, Margaret,",The lure of the little drum,f,,1913,f,0
54886,mdp.39015063516507|Mrs.Catalin,mdp.39015063516507,1932,f,"Carneal, Georgette.",The great day | $c: [by] Georgette Carneal.,f,,1932,f,0
74912,inu.32000002899369|Catherine,inu.32000002899369,1984,f,"Yourcenar, Marguerite.",The abyss / | $c: Marguerite Yourcenar ; translated from the French by Grace Frick in collaboration with the author.,f,,1984,f,0
14067,1768|Lucy,1768,1834,f,"Mrs. Sherwood, (Mary Martha),",The works of Mrs. Sherwood,f,,1834,f,0
14165,2927|MissMonson,2927,1830,f,"Mackenzie, Mary Jane.",Private life,f,,1830,f,0
26914,4454|Alice,4454,1867,f,"Gage, Frances Dana (Barker),",Elsie Magoon,f,,1867,f,0
15889,12668|Emma,12668,1839,f,"Mrs. Monkland,","Elvira, the nabob's wife",f,,1839,f,0
78564,mdp.39015045657411|Lauren,mdp.39015045657411,1998,f,"Minot, Susan.",Evening / | $c: Susan Minot.,f,,1998,f,0
15135,4273|AnnieGrey,4273,1834,f,"Pickering, Ellen,",The heiress;,f,,1834,f,0
30842,184|Mrs.Sidmouth,184,1872,f,"Farebrother, A.",The Sedgeborough world,f,,1872,f,0
14363,5476|Clara,5476,1837,f,"Mrs. Gore, (Catherine Grace Frances),",Memoirs of a peeress,f,,1837,f,0
78413,mdp.39015049665451|Mrs.Wilkins,mdp.39015049665451,1994,f,"Magona, Sindiwe.","Living, loving, and lying awake at night / | $c: Sindiwe Magona.",f,,1994,f,0
67170,mdp.39015009326896|Marie,mdp.39015009326896,1967,f,"Colebrook, Joan.",The cross of lassitude; | portraits of five delinquents.,f,,1967,f,0
79612,mdp.39015018894090|Evie,mdp.39015018894090,1990,f,"Meschery, Joanne,",A gentleman's guide to the frontier / | $c: Joanne Meschery.,f,,1990,f,0
50676,osu.32435057552655|Marilyn,osu.32435057552655,1924,f,"Locke, Gladys Edson,",The purple mist / | $c: by G.E. Locke.,f,,1924,f,0
23587,6351|Mabel,6351,1853,f,"Mrs., Hall, S. C.,",Tales of domestic life,f,,1853,f,0
67906,uc1.32106005251514|Joan,uc1.32106005251514,1965,f,"Tyler, Anne.",The tin can tree.,f,,1965,f,0
22308,6351|MissSunderland,6351,1853,f,"Mrs., Hall, S. C.,",Tales of domestic life,f,,1853,f,0
7723,14491|LadyAvondale,14491,1816,f,"Lamb, Caroline, Lady,",Glenarvon,f,,1816,f,0
42697,coo.31924055465680|Jessie,coo.31924055465680,1901,f,"Moulton, Louise Chandler,",Bed-time stories,f,,1901,f,0
11267,13479|Mrs.Adair,13479,1823,f,"Roche, Regina Maria,",Bridal of Dunamore;,f,,1823,f,0
23508,4560|Lizzie,4560,1855,f,"Stephens, H. Marion (Harriet Marion),","Hagar the martyr; or, Passion and reality;",f,,1855,f,0
55692,osu.32435050799543|MissMoore,osu.32435050799543,1930,f,"Comstock, Harriet T. (Harriet Theresa),",Fate is a fool | $c: [by] Harriet T. Comstock .,f,,1930,f,0
79843,mdp.39015041103535|Julia,mdp.39015041103535,1997,f,"McPhee, Martha.",Bright angel time / | $c: Martha McPhee.,f,,1997,f,0
3381,14324|St.Dorval,14324,1806,f,"Lady Morgan, (Sydney),",The novice of Saint Dominick,f,,1806,f,0
27330,13543|Mabel,13543,1866,f,"Gifford, George, Mrs.",King's baynard,f,,1866,f,0
59426,uc1.$b87105|Anna,uc1.$b87105,1941,f,"Chase, Mary Ellen,","Windswept, | $c: by Mary Ellen Chase.",f,,1941,f,0
62365,uc1.b4091395|Helen,uc1.b4091395,1957,f,"Meynell, Viola,",Collected stories | $c: [by] Viola Meynell.,f,,1957,f,0
39176,14579|LadyIsabell,14579,1890,f,"Painter, William,",The palace of pleasure;,f,,1890,f,0
46383,nyp.33433076058449|Mrs.Rittingford,nyp.33433076058449,1917,f,"Tuttle, Florence Guertin,",Give my love to Maria,f,,1917,f,0
30044,1045|Madge,1045,1878,f,"Mason, James, Mrs.",All about Edith,f,,1878,f,0
46873,uc2.ark+=13960=t6h12xv4h|Rosalie,uc2.ark+=13960=t6h12xv4h,1917,f,"Cooke, Grace MacGowan,",The straight road;,f,,1917,f,0
30967,40|Madonna,40,1875,f,"James, Henry,","A passionate pilgrim, and other tales",f,,1875,f,0
55348,mdp.39015008531587|Medea,mdp.39015008531587,1934,f,"Pyle, Katharine,","Heroic tales from Greek mythology, | $c: retold and illustrated by Katharine Pyle; 12 illustrations.",f,,1934,f,0
75681,mdp.39015019799058|Rachel,mdp.39015019799058,1989,f,"Lesser, Ellen.",The shoplifter's apprentice : | stories / | $c: by Ellen Lesser.,f,,1989,f,0
67802,mdp.39015011949834|Elizabeth,mdp.39015011949834,1963,f,"Banister, Margaret S.",Tears are for the living / | $c: Margaret Banister.,f,,1963,f,0
23751,6972|Patty,6972,1857,f,"Hentz, Caroline Lee,",The lost daughter,f,,1857,f,0
19614,14585|Sanford,14585,1840,f,"Steward, Isabella Travers,",The interdict,f,,1840,f,0
38574,6901|Mrs.Lissmann,6901,1893,f,"Eschstruth, Nataly von,",A priestess of comedy;,f,,1893,f,0
7097,13281|Mrs.Coleman,13281,1813,f,"Cuthbertson, Catherine.","Adelaide, or, The countercharm",f,,1813,f,0
74490,mdp.39015016977673|Mrs.Dorfman,mdp.39015016977673,1989,f,"Birdsell, Sandra,",The missing child : | a novel / | $c: Sandra Birdsell.,f,,1989,f,0
30491,2768|MissLifford,2768,1877,f,"Neville, Constance Maude.",Behind the arras,f,,1877,f,0
11691,6059|Millicent,6059,1829,f,"Southey, Caroline Bowles,",Chapters on churchyards,f,,1829,f,0
14912,107|Eliza,107,1833,f,"Martineau, Harriet,",Poor laws and paupers illustrated,f,,1833,f,0
70318,uc1.$b404067|Ivana,uc1.$b404067,1971,f,"Hovey, Tamara.",Among the survivors.,f,,1971,f,0
14011,3618|Mabel,3618,1837,f,"Countess of, Blessington, Marguerite,",The honey-moon,f,,1837,f,0
3064,3214|Perdita,3214,1809,f,"Lamb, Charles,",Tales from Shakespear,f,,1809,f,0
34614,5508|Mrs.Goodsoe,5508,1888,f,"Jewett, Sarah Orne,",The king of Folly Island,f,,1888,f,0
29938,2100|HelenEvelyn,2100,1879,f,"Catherwood, Mary Hartwell,",The Dogberry bunch,f,,1879,f,0
18701,3994|Diana,3994,1849,f,"Raikes, Harriet.",The marriage contract,f,,1849,f,0
63792,mdp.39015065651716|Martha,mdp.39015065651716,1956,f,"pseud. Winter, Marjorie,",For love of Martha.,f,,1956,f,0
6855,9312|Betsey,9312,1818,f,"More, Hannah,",Stories for the middle ranks of society and tales for the common people,f,,1818,f,0
2852,13592|Martha,13592,1802,f,"Cullen, Margaret.",Home,f,,1802,f,0
31702,4155|MissOwenson,4155,1876,f,"Fleming, May Agnes,",One night's mystery,f,,1876,f,0
18373,13289|MissDelancy,13289,1841,f,"Opie, Amelia Alderson,",The works of Mrs. Amelia Opie;,f,,1841,f,0
18141,816|Mrs.Bobina,816,1844,f,"Bremer, Fredrika,",The H--- family,f,,1844,f,0
18474,13518|Sophia,13518,1849,f,"Mrs. Gore, (Catherine Grace Frances),",The diamond and the pearl,f,,1849,f,0
75428,uc1.b3739065|Julia,uc1.b3739065,1982,f,"Macphail, E. M. (Ella Mary)",Falling upstairs / | $c: E.M. Macphail.,f,,1982,f,0
39534,6206|Ruth,6206,1897,f,"Carey, Rosa Nouchette,",The mistress of Brae Farm,f,,1897,f,0
35731,12429|MissMarston,12429,1886,f,"Newhall, Laura Eugenia.","Adopted; or, The serpent bracelet",f,,1886,f,0
47020,nyp.33433074930672|Mary,nyp.33433074930672,1911,f,"Brown, Edna Adelaide.",Four Gordons,f,,1911,f,0
15266,7950|Susan,7950,1839,f,"Lee, Hannah Farnham Sawyer,",Rosanna;,f,,1839,f,0
47346,nyp.33433074949300|Maddie,nyp.33433074949300,1917,f,"Hine, Muriel.",Autumn,f,,1917,f,0
55067,mdp.39015008189519|MissDelaney,mdp.39015008189519,1932,f,"Wharton, Edith,",The gods arrive / | $c: by Edith Wharton.,f,,1932,f,0
35483,931|LadyElizabeth,931,1885,f,"Mrs., Alexander,",The executor,f,,1885,f,0
10106,14819|Pembroke,14819,1822,f,"Mrs. Hofland, (Barbara),",Tales of the manor,f,,1822,f,0
71108,uc1.b4368539|Blanche,uc1.b4368539,1973,f,"Stone, Alma.","The banishment, and three stories.",f,,1973,f,0
34681,5185|MissWilloughby,5185,1887,f,"Marshall, Emma,",In four reigns,f,,1887,f,0
6264,14886|LadyLay,14886,1813,f,"Cuthbertson, Catherine.",Adelaide,f,,1813,f,0
42877,uc2.ark+=13960=t7rn30v1x|Mrs.Nelson,uc2.ark+=13960=t7rn30v1x,1907,f,"Hale, Anne Gardner,",The closed balcony,f,,1907,f,0
43245,uc2.ark+=13960=t6445qr6d|Christy,uc2.ark+=13960=t6445qr6d,1904,f,"Rickert, Edith,",The reaper,f,,1904,f,0
58187,mdp.39015002602921|MissGrey,mdp.39015002602921,1940,f,"Marsh, Ngaio,",Death of a peer | $c: [by] Ngaio Marsh.,f,,1940,f,0
7734,14347|LadyEarlingford,14347,1816,f,"Burney, Sarah Harriet,",Tales of fancy,f,,1816,f,0
23412,633|Lucy,633,1857,f,"Sewell, Elizabeth Missing,",Amy Herbert,f,,1857,f,0
70791,mdp.39015031607966|Beatrix,mdp.39015031607966,1970,f,"Briggs, Katharine Mary.","A dictionary of British folk-tales in the English language, | incorporating the F. J. Norton collection | $c: [by] Katharine M. Briggs.",f,,1970,f,0
15715,5304|Mary,5304,1833,f,"Martineau, Harriet,",Sowers not reapers;,f,,1833,f,0
50930,uc1.$b803404|Mollie,uc1.$b803404,1929,f,"Kilpatrick, Florence A.","Hetty's son,",f,,1929,f,0
18351,3768|Mrs.Lucas,3768,1841,f,"Mitford, Mary Russell,",The works of Mary Russell Mitford,f,,1841,f,0
39799,11692|LadyHilda,11692,1893,f,"Brame, Charlotte M.,","Hilda, or, The false vow",f,,1893,f,0
7702,13602|LadyIsabella,13602,1812,f,"Burney, Sarah Harriet,",Traits of nature,f,,1812,f,0
26221,9483|MissChoate,9483,1860,f,"(Alice Bradley), Haven, Alice B.",Loss and gain;,f,,1860,f,0
15756,13901|Mrs.Beaumont,13901,1832,f,"Moore, Charlotte Trimmer.",Country houses,f,,1832,f,0
5947,14588|Jessica,14588,1817,f,"Edgeworth, Maria,",Harrington,f,,1817,f,0
14952,13497|Eliza,13497,1839,f,"Pickering, Ellen,",The fright,f,,1839,f,0
35514,3451|Christabel,3451,1888,f,"Smith, Julie P.,",Widow Goldsmith's daughter,f,,1888,f,0
50735,mdp.39015058650014|Grant,mdp.39015058650014,1925,f,"Pedler, Margaret (Bass) Mrs.","The barbarian lover, | $c: by Margaret Pedler.",f,,1925,f,0
31610,11985|Stacey,11985,1870,f,"Wright, Julia McNair,",Moth and rust,f,,1870,f,0
66932,uc1.b4091435|MissBellsize,uc1.b4091435,1962,f,"Lofts, Norah,",The house at sunset.,f,,1962,f,0
31684,6563|Betty,6563,1877,f,"Smith, Julie P.,",His young wife,f,,1877,f,0
30927,3843|Mrs.Merivale,3843,1878,f,"Sherwood, M. E. W. (Mary Elizabeth Wilson),",The sarcasm of destiny;,f,,1878,f,0
75111,uc1.32106012786239|MarciaThreadgill,uc1.32106012786239,1987,f,"Grafton, Sue.","""A"" is for alibi : | a Kinsey Millhone mystery / | $c: by Sue Grafton.",f,,1987,f,0
15278,5476|Isabella,5476,1837,f,"Mrs. Gore, (Catherine Grace Frances),",Memoirs of a peeress,f,,1837,f,0
15062,12357|MissBeverly,12357,1831,f,"Griffith, Mary,",Our neighbourhood,f,,1831,f,0
54098,mdp.39015048897568|Kate,mdp.39015048897568,1935,f,"Stead, Christina,",Seven poor men of Sydney / | $c: by Christina Stead.,f,,1935,f,0
7705,14588|Ulick,14588,1817,f,"Edgeworth, Maria,",Harrington,f,,1817,f,0
15809,14900|Magdalene,14900,1837,f,"Mrs., Hall, S. C.,",Uncle Horace,f,,1837,f,0
63482,pst.000003039250|Mrs.Roe,pst.000003039250,1958,f,"Griffin, Velma.",Mystery mansion / | $c: With illus. by Alcy Kendrick.,f,,1958,f,0
19735,8416|Grace,8416,1846,f,"McIntosh, Maria J. (Maria Jane),","Two lives, or, To seem and to be",f,,1846,f,0
70986,uc1.b4357761|MrsAbbott,uc1.b4357761,1979,f,"Redmon, Anne.",Music and silence / | $c: Anne Redmon.,f,,1979,f,0
63862,mdp.39015039379998|Camille,mdp.39015039379998,1953,f,"Colette,","Gigi, and The cat / | $c: Colette.",f,,1953,f,0
46672,nyp.33433076053754|MissLarrimore,nyp.33433076053754,1918,f,"Sampson, Emma Speed,",Billy and the major,f,,1918,f,0
74458,mdp.39015013013027|LallaMina,mdp.39015013013027,1988,f,"Peets, Leonora,",Women of Marrakech / | $c: Leonora Peets ; translated from the Estonian by Rein Taagepera ; with an introduction by Stephen W. Foster.,f,,1988,f,0
14100,13259|LadyGrey,13259,1830,f,"(Catherine Grace Frances), Gore, Mrs.",The manners of the day,f,,1830,f,0
23062,1413|MissArnet,1413,1855,f,"Warner, Anna Bartlett,",My brother's keeper,f,,1855,f,0
54856,uc1.b3728024|Mrs.Flannery,uc1.b3728024,1931,f,"Scott, Evelyn,","A calendar of sin, | American melodramas, | $c: by Evelyn Scott ...",f,,1931,f,0
74904,mdp.39015033993224|Sylvia,mdp.39015033993224,1986,f,"Wilkinson, Sylvia,","Cale : | a novel / | $c: by Sylvia Wilkinson ; with a foreword by Louis D. Rubin, Jr.",f,,1986,f,0
23795,9204|Susan,9204,1851,f,"Southworth, Emma Dorothy Eliza Nevitte,",The mother-in-law,f,,1851,f,0
74603,uc1.b4948744|MrsBarry,uc1.b4948744,1981,f,"Fitzgerald, Valerie.",Zemindar / | $c: Valerie Fitzgerald.,f,,1981,f,0
10137,13674|MissJuliana,13674,1821,f,"Moore, Alicia Radford.",The sisters,f,,1821,f,0
19889,13288|Agnes,13288,1841,f,"Opie, Amelia Alderson,",The works of Mrs. Amelia Opie;,f,,1841,f,0
66714,uc1.$b807518|Gertrude,uc1.$b807518,1967,f,"Rosen, Norma.",Green; | a novella and eight stories | $c: [by] Norma Rosen.,f,,1967,f,0
35066,13940|Kate,13940,1880,f,"(Elizabeth Lynn), Linton, E. Lynn",With a silken thread and other stories,f,,1880,f,0
3539,13592|Sally,13592,1802,f,"Cullen, Margaret.",Home,f,,1802,f,0
3731,13191|Amelia,13191,1809,f,"Edgeworth, Maria,",Tales of fashionable life,f,,1809,f,0
42659,loc.ark+=13960=t9h42523g|Nancy,loc.ark+=13960=t9h42523g,1905,f,"Howard, Frances Thomas.",In and out of the lines,f,,1905,f,0
70983,mdp.39015055109451|Lillian,mdp.39015055109451,1975,f,"Salverson, Laura Goodman,",The viking heart / | $c: Laura Goodman Salverson ; introd. by Alison Hopwood.,f,,1975,f,0
26020,8674|MissFerrars,8674,1862,f,"Yonge, Charlotte M. (Charlotte Mary),","The young step-mother, or, A chronicle of mistakes",f,,1862,f,0
46633,uc1.$b471206|Olga,uc1.$b471206,1912,f,"""Mrs. William O'Brien."" O'Brien, Sophie Raffalovich",Unseen friends,f,,1912,f,0
19700,13289|Clara,13289,1841,f,"Opie, Amelia Alderson,",The works of Mrs. Amelia Opie;,f,,1841,f,0
79216,inu.30000044423758|Edith,inu.30000044423758,1994,f,"Daneman, Meredith.",The favourite / | $c: Meredith Daneman.,f,,1994,f,0
3870,13191|Emilie,13191,1809,f,"Edgeworth, Maria,",Tales of fashionable life,f,,1809,f,0
46295,nyp.33433082486212|Gracie,nyp.33433082486212,1918,f,"Delafield, E. M.,",The war-workers,f,,1918,f,0
11404,1444|Annie,1444,1824,f,"Mrs. Blackford, (Martha),",The Scottish orphans,f,,1824,f,0
75149,mdp.39015004179670|Mrs.Palfrey,mdp.39015004179670,1980,f,"James, P. D.",Innocent blood / | $c: P. D. James.,f,,1980,f,0
31450,8515|MissAssher,8515,1878,f,"Eliot, George,",The works of George Eliot,f,,1878,f,0
39730,1311|Irmgard,1311,1890,f,"Schücking, Levin,",Luther in Rome ;,f,,1890,f,0
55229,mdp.39015001782393|Sally,mdp.39015001782393,1934,f,"Herbst, Josephine,","The executioner waits, | $c: by Josephine Herbst.",f,,1934,f,0
19400,7058|Agatha,7058,1845,f,"Mrs. Gore, (Catherine Grace Frances),",[Selected works],f,,1845,f,0
3409,2462|CountessAlmerini,2462,1805,f,"Charlton, Mary.",The homicide,f,,1805,f,0
50968,mdp.39015009212195|Yugao,mdp.39015009212195,1927,f,"Murasaki Shikibu,","A wreath of cloud, being the third part of 'The tale of Genji', | $c: by Lady Murasaki, translated from the Japanese by Arthur Waley.",f,,1927,f,0
6880,9312|Mrs.Sponge,9312,1818,f,"More, Hannah,",Stories for the middle ranks of society and tales for the common people,f,,1818,f,0
23299,10724|Blanche,10724,1853,f,"Hentz, Caroline Lee,","Wild Jack; or, The stolen child: and other stories",f,,1853,f,0
11479,7756|Mrs.Brainard,7756,1827,f,"Hale, Sarah Josepha Buell,",Northwood; a tale of New England,f,,1827,f,0
11216,7032|Julia,7032,1829,f,"Sedgwick, Susan Anne Livingston Ridley,",The morals of pleasure,f,,1829,f,0
30316,1483|Venus,1483,1873,f,"Mitford, Mary Russell,",Country stories,f,,1873,f,0
39309,7234|Mrs.VanArsdel,7234,1896,f,"Stowe, Harriet Beecher,","The writings of Harriet Beecher Stowe, with biographical introductions, portraits, and other illustrations",f,,1896,f,0
34661,4771|MarieHelene,4771,1883,f,"Latimer, Elizabeth Wormeley,",Princess Amélie,f,,1883,f,0
26569,4968|Mrs.Sullivan,4968,1866,f,"Victor, Metta Victoria Fuller,",The dead letter,f,,1866,f,0
54263,uc1.$b116189|Abigail,uc1.$b116189,1939,f,"Becker, May Lamberton,",Golden tales of New England / | $c: selected with an introduction by May Lamberton Becker ; decorations by Lois Lenski.,f,,1939,f,0
50322,mdp.39015063945672|Mrs.Preston,mdp.39015063945672,1928,f,"Parrish, Anne,","All kneeling, | $c: by Anne Parrish.",f,,1928,f,0
67907,mdp.39015019641342|Gillian,mdp.39015019641342,1969,f,"Ashe, Penelope.",Naked came the stranger / | $c: by Penelope Ashe.,f,,1969,f,0
71500,mdp.39015004820810|Cynthia,mdp.39015004820810,1978,f,"Oates, Joyce Carol,",All the good people I've left behind / | $c: Joyce Carol Oates.,f,,1978,f,0
59058,mdp.39015030143906|Katherine,mdp.39015030143906,1946,f,"Stern, Selma,","The spirit returneth... | a novel | $c: by Selma Stern, translated from the German manuscript by Ludwig Lewisohn.",f,,1946,f,0
78646,mdp.39015037411223|Martha,mdp.39015037411223,1996,f,"Shreve, Susan Richards.",The visiting physician / | $c: Susan Richards Shreve.,f,,1996,f,0
78327,mdp.39015046884014|Mama,mdp.39015046884014,1999,f,"Ciresi, Rita.",Pink slip / | $c: Rita Ciresi.,f,,1999,f,0
50657,nyp.33433076084429|MissHolmes,nyp.33433076084429,1922,f,"Hull, Helen R. (Helen Rose),",Quest,f,,1922,f,0
59243,uc1.b5015179|Molly,uc1.b5015179,1941,f,"Tennant, Kylie,",The battlers / | $c: by Kylie Tennant.,f,,1941,f,0
38829,8016|Emma,8016,1896,f,"Todd, Mary Ives,","Deborah, the advanced woman",f,,1896,f,0
35349,1174|MissTubbs,1174,1886,f,"[Talbot, Hannah Lincoln]",Not in the prospectus,f,,1886,f,0
43616,mdp.39015003930230|Angela,mdp.39015003930230,1906,f,"Glasgow, Ellen Anderson Gholson,",The wheel of life,f,,1906,f,0
47138,nyp.33433074863162|MissGrey,nyp.33433074863162,1910,f,"Hersey, Clara Sherman.",Shell and kernel;,f,,1910,f,0
11268,13492|Eloise,13492,1824,f,"Ward, Catherine G.,","The fisher's daughter, or, The wanderings of Wolf and the fortunes of Alfred",f,,1824,f,0
63306,mdp.39015016450580|Elsie,mdp.39015016450580,1953,f,"Burke, Norah,",The splendour falls.,f,,1953,f,0
19771,14867|LadyRachel,14867,1847,f,"(Elizabeth Caroline), Grey, Mrs.",Daughters,f,,1847,f,0
34314,3995|Mrs.Spencer,3995,1881,f,"[Bowen, C E ]",Grandmamma's relics,f,,1881,f,0
10775,8969|Maud,8969,1829,f,"(Catherine Grace Frances), Gore, Mrs.",Romances of real life,f,,1829,f,0
31719,13468|MissMoffat,13468,1873,f,"Riddell, J. H., Mrs.,",The Earl's promise,f,,1873,f,0
34782,15044|Cicely,15044,1887,f,"Wood, Henry, Mrs.,","Lady Grace, and other stories",f,,1887,f,0
42843,nyp.33433084130479|Brunhaven,nyp.33433084130479,1903,f,"Babcock, Bernie,",Justice to the woman,f,,1903,f,0
14798,14380|Elizabeth,14380,1838,f,"(Catherine Grace Frances), Gore, Mrs.","The heir of Selwood, or, Three epochs of a life",f,,1838,f,0
35555,8817|Murray,8817,1880,f,"(Henrietta Anne), Duff, Henrietta A.",Honor Carmichael,f,,1880,f,0
10361,7916|Barbara,7916,1823,f,"Mrs. Mason, Catherine George (Ward)",The cottage on the cliff,f,,1823,f,0
22379,10724|Mrs.Chandler,10724,1853,f,"Hentz, Caroline Lee,","Wild Jack; or, The stolen child: and other stories",f,,1853,f,0
35446,8641|Mrs.Desmond,8641,1885,f,"Duchess,",Doris,f,,1885,f,0
51200,mdp.39015013286565|Powis,mdp.39015013286565,1929,f,"Webb, Mary Gladys Meredith,","Armour wherein he trusted, | a novel and some stories, | $c: with an introduction by Martin Armstrong.",f,,1929,f,0
15813,10256|Caroline,10256,1835,f,"Edgeworth, Maria,",Tales and novels,f,,1835,f,0
30290,9012|Molly,9012,1876,f,"Macquoid, Katharine S. (Katharine Sarah),",Forgotten by the world,f,,1876,f,0
34963,14170|Mrs.Holway,14170,1882,f,"Mrs., Riddell, J. H.,",Daisies and buttercups,f,,1882,f,0
19863,9022|Ellen,9022,1847,f,"McIntosh, Maria J. (Maria Jane),",Aunt Kitty's tales,f,,1847,f,0
79894,mdp.39015063100500|Lucille,mdp.39015063100500,1993,f,"Thomas, Rosanne Daryl.",The Angel Carver / | $c: Rosanne Daryl Thomas.,f,,1993,f,0
14637,7921|Mrs.Leslie,7921,1835,f,"Mitford, Mary Russell,",Belford Regis;,f,,1835,f,0
55296,mdp.39015063521358|Daphne,mdp.39015063521358,1934,f,"Boileau, Ethel Mary (Young) lady,","A gay family, | $c: by Ethel Boileau.",f,,1934,f,0
6925,8486|Phoebe,8486,1814,f,"Leadbeater, Mary,","Tales for cottagers, accomodated to the present condition of the Irish peasantry",f,,1814,f,0
78084,mdp.49015002091537|Lucy,mdp.49015002091537,1994,f,"Myles, Eileen.",Chelsea girls / | $c: Eileen Myles.,f,,1994,f,0
61980,uc1.b3739557|MissCecilia,uc1.b3739557,1958,f,"Hauser, Marianne.","The choir invisible, | a novel.",f,,1958,f,0
3466,13769|Mrs.Blond,13769,1807,f,"Reeve, Sophia.",The mysterious wanderer,f,,1807,f,0
35733,13589|Rose,13589,1882,f,"(Margaret), Oliphant, Mrs.",In trust;,f,,1882,f,0
30421,5552|Maryam,5552,1876,f,"A. L. O. E.,",A wreath of Indian stories,f,,1876,f,0
27360,5169|Mrs.Hervey,5169,1867,f,"Peck, Ellen.",Renshawe,f,,1867,f,0
43213,nyp.33433074864814|Agnes,nyp.33433074864814,1901,f,"Glyn, Elinor,",The visits of Elizabeth,f,,1901,f,0
19710,14382|Kate,14382,1840,f,"Wallace, Ellen.",The clandestine marriage,f,,1840,f,0
79067,mdp.39015017696298|Cathy,mdp.39015017696298,1990,f,"Spark, Muriel.",A far cry from Kensington / | $c: Muriel Spark.,f,,1990,f,0
31455,6277|Mollie,6277,1879,f,"Mrs. Freeman, A. M.,",Somebody's Ned,f,,1879,f,0
