,docid,storyid,date,gender,author,title,authgender,nationality,firstpub,tags,birthdate
78745,mdp.39015054037638|MrsTucker,mdp.39015054037638,1992,f,,The Granta book of the American short story / | $c: edited by Richard Ford.,u,,1992,f,0
73932,mdp.39015013502672|Charlotte,mdp.39015013502672,1984,f,"Colegate, Isabel.",Three novels : | The blackmailer ; A man of power ; The great occasion / | $c: Isabel Colegate.,f,,1984,f,0
78233,mdp.39015037758615|Yelena,mdp.39015037758615,1996,f,"Cullen, Robert,",Dispatch from a cold country / | $c: Robert Cullen.,m,,1996,f,0
67579,uc1.b4082975|Myra,uc1.b4082975,1960,f,"Williams, Tennessee,",Three players of a summer game : | and other stories / | $c: Tennessee Williams.,m,,1960,f,0
67037,uc1.$b244324|Hetty,uc1.$b244324,1962,f,"Williamson, Henry,",It was the nightingale.,m,,1962,f,0
75846,mdp.39015013095867|Diana,mdp.39015013095867,1987,f,"Rule, Jane.",Memory board / | $c: by Jane Rule.,f,,1987,f,0
83413,inu.30000086158411|Madge,inu.30000086158411,2002,f,"Elliott, Ray,",Wild hands toward the sky : | a novel / | $c: by Ray Elliott.,m,,2002,f,0
67878,uc1.b3462206|Gretchen,uc1.b3462206,1967,f,"Somerlott, Robert.","The flamingos, | a novel.",m,,1967,f,0
83163,wu.89100017912|Laurens,wu.89100017912,2007,f,"Meyer, Deon.",Devil's peak / | $c: Deon Meyer.,u,,2007,f,0
83127,mdp.39015049615217|Bridget,mdp.39015049615217,2003,f,,Necrologue : | the Diva book of the dead and the undead / | $c: edited by Helen Sandler.,u,,2003,f,0
63027,uc1.$b117271|Mrs.Pearce,uc1.$b117271,1950,f,"Kennedy, Margaret,",The feast.,f,,1950,f,0
63688,pst.000021184697|Jane,pst.000021184697,1957,f,,"Reader's digest condensed books : | volume 3, 1957, summer selections.",u,,1957,f,0
82903,mdp.39015068807935|Stacey,mdp.39015068807935,2007,f,"Davidson, Craig,",The fighter : | a novel / | $c: Craig Davidson.,m,,2007,f,0
66648,mdp.39015016440045|MrsLomo,mdp.39015016440045,1967,f,"(Solomon Alexander Amu), Djoleto, S. A. Amu",The strange man.,u,,1967,f,0
66192,inu.30000011424490|MrsRiordan,inu.30000011424490,1960,f,"Joyce, James,",Ulysses / | $c: James Joyce.,m,,1960,f,0
75686,uc1.32106006838624|Mrs.Kafonova,uc1.32106006838624,1983,f,,The Writing on the wall : | an anthology of contemporary Czech literature / | $c: edited by Peter Kussi and Antonin Liehm.,u,,1983,f,0
78965,mdp.39015021985950|Katy,mdp.39015021985950,1990,f,,Fiction of the eighties : | a decade of stories from TriQuarterly / | $c: edited by Reginald Gibbons and Susan Hahn.,u,,1990,f,0
67836,uc1.b3727813|Barbara,uc1.b3727813,1965,f,"Ruark, Robert Chester,",The honey badger,m,,1965,f,0
78237,mdp.39015040904982|SianMicaela,mdp.39015040904982,1997,f,"Miraflor, Norma O.",A dream of peace and other stories / | $c: Norma O. Miraflor.,f,,1997,f,0
71614,mdp.39015035337446|LuYimin,mdp.39015035337446,1979,f,,"The Wounded : | new stories of the Cultural Revolution, 77-78 / | $c: authors, Lu Xinhua ... [et al.] ; translators, Geremie Barmé & Bennett Lee.",u,,1979,f,0
79531,mdp.39015038369222|Leena,mdp.39015038369222,1997,f,"Rajlukshmee Debee,",The touch-me-not girl / | $c: Rajlukshmee Debee.,u,,1997,f,0
83717,mdp.39015050298655|Margaret,mdp.39015050298655,2000,f,"White, Michael C.",Marked men : | stories / | $c: Michael C. White.,m,,2000,f,0
83805,mdp.39015069289539|Rachel,mdp.39015069289539,2006,f,"Yvonne, Alisha.",I don't wanna be right / | $c: Alisha Yvonne.,f,,2006,f,0
83483,mdp.39015057575576|Doris,mdp.39015057575576,2003,f,"Sillitoe, Alan.",New and collected stories / | $c: Alan Sillitoe.,m,,2003,f,0
83908,mdp.39015050307340|Blanche,mdp.39015050307340,2000,f,"Neely, Barbara.",Blanche passes go / | $c: Barbara Neely.,f,,2000,f,0
67890,inu.39000003475139|Mary,inu.39000003475139,1960,f,"Blythe, Ronald,",A treasonable growth.,m,,1960,f,0
74559,uc1.b4433030|Ashley,uc1.b4433030,1986,f,"Cherne, Barbara,",Looking glass : | a novel / | $c: by Barbara Cherne.,f,,1986,f,0
78660,uc1.32106013792590|ChristineVoorhees,uc1.32106013792590,1992,f,"Pronzini, Bill","Quarry : | a ""nameless detective"" mystery / | $c: by Bill Pronzini",m,,1992,f,0
78514,mdp.39015032226253|Laura,mdp.39015032226253,1994,f,"Cooper, Fiona,",A skyhook in the midnight sun / | $c: Fiona Cooper.,f,,1994,f,0
71499,mdp.39015004666882|Beverley,mdp.39015004666882,1975,f,"Brink, André P. (André Philippus),",Looking on darkness / | $c: by André P. Brink.,u,,1975,f,0
79641,mdp.39015029177857|Katie,mdp.39015029177857,1992,f,"Lasdun, James.",Three evenings and other stories / | $c: James Lasdun.,m,,1992,f,0
79795,uc1.32106014203092|Reiko,uc1.32106014203092,1991,f,"Gilligan, Roy.",Poets never kill / | $c: Roy Gilligan.,m,,1991,f,0
71823,mdp.39015017672356|Edith,mdp.39015017672356,1979,f,"Freely, Maureen,",Mother's helper : | a novel / | $c: Maureen Freely.,f,,1979,f,0
79511,mdp.39015032186028|Cecile,mdp.39015032186028,1994,f,"Tremain, Rose.",Evangelista's fan & other stories / | $c: Rose Tremain.,f,,1994,f,0
82025,uc1.32106016200138|Anna,uc1.32106016200138,2001,f,"Bellow, Saul",Collected stories / | $c: Saul Bellow ; preface by Janis Bellow ; introduction by James Wood,m,,2001,f,0
62544,pst.000029693658|Esther,pst.000029693658,1954,f,,The glory and the wonder of the Bible / | $c: edited and interpreted by Daniel A. Poling and Henry Thomas.,u,,1954,f,0
82863,mdp.39015060032904|Molly,mdp.39015060032904,2003,f,"Updike, John.","The early stories, 1953-1975 / | $c: John Updike.",m,,2003,f,0
67354,uc1.32106010377890|Simi,uc1.32106010377890,1965,f,"Soyinka, Wole.",The interpreters.,u,,1965,f,0
79729,mdp.39015040577820|Marla,mdp.39015040577820,1997,f,"Davidson, Diane Mott.",The grilling season / | $c: Diane Mott Davidson.,f,,1997,f,0
67077,mdp.39015014863560|Johnson,mdp.39015014863560,1961,f,"Sinclair, Andrew.",My friend Judas / | $c: Andrew Sinclair.,m,,1961,f,0
70397,mdp.39015034644354|Allie,mdp.39015034644354,1973,f,"Bowman, John Clarke.",Powhatan's daughter.,m,,1973,f,0
67862,mdp.49015000961657|Dona,mdp.49015000961657,1961,f,"Du Maurier, Daphne,","Three romantic novels of Cornwall: Rebecca, Frenchman's creek, and Jamaica Inn.",f,,1961,f,0
73962,uc1.32106007265587|Susanna,uc1.32106007265587,1985,f,,The American tradition in literature.,u,,1985,f,0
70633,mdp.39015071619857|Betsy,mdp.39015071619857,1979,f,"Shurtleff, Lillian Lorraine.",Love and fate ride the Griffon II / | $c: by Lillian Lorraine Shurtleff.,f,,1979,f,0
75338,uc1.b4948738|Mrs.Dawson,uc1.b4948738,1984,f,,Double bond : | an anthology of prairie women's fiction / | $c: edited by Caroline Heath.,u,,1984,f,0
83916,mdp.39015054119964|Anna,mdp.39015054119964,2002,f,"Barr, Nevada.",Hunting season / | $c: Nevada Barr.,f,,2002,f,0
75286,uc1.b4422269|Josie,uc1.b4422269,1986,f,"DeVries, Rachel Guido,",Tender warriors : | a novel / | $c: by Rachel Guido deVries.,f,,1986,f,0
83248,mdp.39015068793820|Greta,mdp.39015068793820,2006,f,,The Brooklyn Rail fiction anthology / | $c: edited by Donald Breckenridge with editorial assistance from Jen Zoble.,u,,2006,f,0
77994,mdp.39015029969188|Elizabeth,mdp.39015029969188,1993,f,"Dickens, Monica,",One of the family / | $c: Monica Dickens.,f,,1993,f,0
63179,inu.39000003637779|Mrs.Bancock,inu.39000003637779,1954,f,"Hays, Will H. (Will Harrison),",Dragon watch.,m,,1954,f,0
70068,mdp.39015031307534|Liza,mdp.39015031307534,1972,f,"Weingarton, Violet",A woman of feeling.,f,,1972,f,0
83584,mdp.39015056504528|Pamela,mdp.39015056504528,2003,f,"Boswell, Marshall,",Trouble with girls / | $c: Marshall Boswell.,m,,2003,f,0
74474,pst.000015425553|Eva,pst.000015425553,1988,f,"Park, Ruth.",Swords and crowns and rings / | $c: Ruth Park.,f,,1988,f,0
70951,mdp.39015030715737|Helen,mdp.39015030715737,1976,f,"Viidikas, Vicki,",Wrappings / | $c: Vicki Viidikas.,f,,1976,f,0
63623,mdp.39015002385766|Daphne,mdp.39015002385766,1951,f,"Leverson, Ada.",The limit.,f,,1951,f,0
62051,mdp.39015058813703|Mrs.Henderson,mdp.39015058813703,1952,f,"Mercier, Vivian,","1000 years of Irish prose,",f,,1952,f,0
79152,mdp.39015041755417|Sheila,mdp.39015041755417,1997,f,"Lattimore, Steve,",Circumnavigation / | $c: Steve Lattimore.,m,,1997,f,0
79093,mdp.39015028871930|Pamela,mdp.39015028871930,1993,f,"Sharp, Paula.",Lost in Jersey City : | a novel / | $c: Paula Sharp.,f,,1993,f,0
82039,mdp.39015049544334|Gina,mdp.39015049544334,2000,f,"Lancelotta, Victoria,",Here in the world / | $c: Victoria Lancelotta.,f,,2000,f,0
71276,mdp.39015007046892|Anna,mdp.39015007046892,1976,f,"Scott, Paul,",The Raj quartet / | $c: by Paul Scott.,m,,1976,f,0
67851,mdp.39015028108226|Jess,mdp.39015028108226,1960,f,"Brand, Christianna,",Heaven knows who / | $c: Christianne Brand.,f,,1960,f,0
70515,mdp.39015001811705|Carrie,mdp.39015001811705,1977,f,"MacDonald, John D. (John Dann),",Condominium : | a novel / | $c: by John D. MacDonald.,m,,1977,f,0
74457,mdp.39015011872937|Mrs.C.Y.Bowles,mdp.39015011872937,1986,f,"Vidal, Gore,",Myra Breckenridge ; Myron / | $c: by Gore Vidal.,m,,1986,f,0
70299,inu.30000120842558|MurielEvans,inu.30000120842558,1974,f,"Secombe, Harry.",Twice brightly / | $c: Harry Secombe.,m,,1974,f,0
74084,uc1.b4433020|Eveline,uc1.b4433020,1982,f,"Charyn, Jerome.",Panna Maria : | a novel / | $c: by Jerome Charyn.,m,,1982,f,0
75205,uc1.b4462491|Jenny,uc1.b4462491,1981,f,"Kaufelt, David A.",The wine and the music / | $c: David A. Kaufelt.,m,,1981,f,0
74900,mdp.39015012306752|Pauline,mdp.39015012306752,1986,f,,Stories of the modern South / | $c: edited by Ben Forkner and Patrick Samway.,u,,1986,f,0
75472,mdp.39015013972404|Liz,mdp.39015013972404,1989,f,,"In deadly earnest : | a collection of fiction by New Zealand women, 1870s-1980s / | $c: selected and introduced by Trudie McNaughton.",u,,1989,f,0
71635,mdp.39015005311769|Tessie,mdp.39015005311769,1979,f,,Memory and agony : | Dutch stories from Indonesia / | $c: collected and introduced by Rob Nieuwehuys ; translated by Adrienne Dixon.,u,,1979,f,0
83604,mdp.39015055184017|Eva,mdp.39015055184017,2001,f,,When butterflies kiss : | a novel / | $c: by Sékou ... [et al.].,u,,2001,f,0
66649,mdp.39015016927348|KungTzu-yuan,mdp.39015016927348,1961,f,"Zhou, Libo,","Great changes in a mountain village, | a novel. | $c: [Tr. by Derek Bryan]",u,,1961,f,0
67619,mdp.39015000635998|Renee,mdp.39015000635998,1967,f,"Lewis, Robert,","Michel, Michel; | a novel.",m,,1967,f,0
62042,inu.30000132128434|Sylvia,inu.30000132128434,1953,f,"Werner, Bruno E. (Bruno Erich),",The slave ship.,m,,1953,f,0
70542,mdp.39015029839308|Mrs.Sampson,mdp.39015029839308,1974,f,"McCall, Dan.",Jack the Bear.,m,,1974,f,0
83514,mdp.39015050745101|Alma,mdp.39015050745101,2001,f,"Chalfoun, Michelle.",The width of the sea / | $c: Michelle Chalfoun.,f,,2001,f,0
75724,mdp.39015019360166|Lisa,mdp.39015019360166,1989,f,"Konecky, Edith.",A place at the table / | $c: Edith Konecky.,f,,1989,f,0
70734,mdp.39015054089589|VirginMary,mdp.39015054089589,1979,f,"Rice, Anne,",The feast of All Saints / | $c: Anne Rice.,f,,1979,f,0
75184,uc1.b4368833|Mother,uc1.b4368833,1981,f,"Tevis, Walter S.",Far from home / | $c: Walter Tevis.,m,,1981,f,0
63094,mdp.39015003343871|Eula,mdp.39015003343871,1959,f,"Faulkner, William,",The mansion.,m,,1959,f,0
79799,mdp.39015037821371|Esther,mdp.39015037821371,1996,f,"Rice, Anne,",Servant of the bones / | $c: Anne Rice.,f,,1996,f,0
83141,mdp.39015062548329|TorrieLambert,mdp.39015062548329,2005,f,"Brown, Sandra,",Chill factor / | $c: Sandra Brown.,f,,2005,f,0
83918,uc1.32106017858892|Adele,uc1.32106017858892,2004,f,"Pearse, Lesley",Secrets / | $c: Lesley Pearse,u,,2004,f,0
66766,uc1.b3346484|Bronstein,uc1.b3346484,1966,f,"Cleeve, Brian Talbot,","Dark blood, dark terror | $c: [by] Brian Cleeve.",m,,1966,f,0
66719,uc1.b3710902|Mrs.SmytheLeigh,uc1.b3710902,1961,f,"Marquand, John P. (John Phillips),",So little time and Point of no return : | two complete novels.,m,,1961,f,0
75766,mdp.39015028716366|Isobel,mdp.39015028716366,1987,f,,On middle ground : | novellas / | $c: by Clark Blaise ... [et al.] ; edited by Douglas Daymond and Leslie Monkman.,u,,1987,f,0
82134,pst.000050354788|Simone,pst.000050354788,2002,f,"Glover, Fi.",Travels with my radio / | $c: Fi Glover.,u,,2002,f,0
62590,mdp.39015004304757|AnnEliza,mdp.39015004304757,1957,f,"Fisher, Dorothy Canfield,","Memories of Arlington, Vermont / | $c: by Dorothy Canfield Fisher.",f,,1957,f,0
63498,inu.30000020698845|Marie,inu.30000020698845,1956,f,"Druon, Maurice,",The accursed kings.,m,,1956,f,0
74205,pst.000046807083|Mrs.Herold,pst.000046807083,1984,f,"Vidal, Gore,",Lincoln : | a novel / | $c: Gore Vidal.,m,,1984,f,0
74928,uc1.32106005546400|Colette,uc1.32106005546400,1984,f,,Classic European short stories / | $c: edited by Robert Beum.,u,,1984,f,0
66362,pst.000029555956|Catherine,pst.000029555956,1962,f,"Weber, Brom,",The art of American humor: an anthology / | $c: edited with notes by Brom Weber.,u,,1962,f,0
82024,pst.000063311563|Tanya,pst.000063311563,2007,f,"Barnes, Rusty.",Breaking it down / | $c: Rusty Barnes.,m,,2007,f,0
67600,uc1.$b120010|Betty,uc1.$b120010,1967,f,"Winchester, Stanley.",The practice.,m,,1967,f,0
82507,mdp.39015060820266|Nora,mdp.39015060820266,2005,f,"Bank, Melissa.",The wonder spot / | $c: Melissa Bank.,f,,2005,f,0
82967,mdp.39015042962335|Lauren,mdp.39015042962335,2000,f,"Garwood, Julie.",Heartbreaker / | $c: Julie Garwood.,f,,2000,f,0
66621,uc1.$b802641|AgnesCowley,uc1.$b802641,1969,f,"Lebowitz, Alan.",Climbing Willie's ladder.,m,,1969,f,0
70749,mdp.39015064790234|Lisbeth,mdp.39015064790234,1976,f,"Nielsen, Torben.",A gallowsbird's song / | $c: Torben Nielsen ; translated by Marianne Helweg.,u,,1976,f,0
69935,mdp.39015009295588|Lillian,mdp.39015009295588,1974,f,"Neugeboren, Jay.",Sam's legacy : | a novel,m,,1974,f,0
69982,inu.39000003061186|Lagrafeuille,inu.39000003061186,1977,f,"Merle, Robert,",The virility factor : | a novel / | $c: by Robert Merle ; translated from the French by Martin Sokolinsky.,m,,1977,f,0
83435,uc1.32106019173043|Velma,uc1.32106019173043,2007,f,"Brown, Larry,",A miracle of catfish : | a novel in progress / | $c: Larry Brown,m,,2007,f,0
62809,mdp.39015016435391|Mrs.Harding,mdp.39015016435391,1957,f,"Kennedy, Margaret,",The wild swan.,f,,1957,f,0
77991,mdp.39015029458893|Mrs.Angeles,mdp.39015029458893,1992,f,"Gold, Alison Leslie.",Clairvoyant : | the imagined life of Lucia Joyce : a novel / | $c: by Alison Leslie Gold.,f,,1992,f,0
75006,mdp.39015049863130|Ann,mdp.39015049863130,1981,f,"Jones, Mervyn.",Two women and their man : | a novel / | $c: by Mervyn Jones.,m,,1981,f,0
71565,mdp.39015004933373|Natalie,mdp.39015004933373,1978,f,"Selzer, Michael.",Deliverance day : | the last hours at Dachau / | $c: Michael Selzer.,m,,1978,f,0
83697,mdp.39015070739191|Annie,mdp.39015070739191,2007,f,"Flanagan, Bill,",New Bedlam : | a novel / | $c: Bill Flanagan.,m,,2007,f,0
67639,mdp.39015046378561|Mrs.Quill,mdp.39015046378561,1966,f,"Bowles, Jane Auer,",Collected works. | $c: With an introd. by Truman Capote.,f,,1966,f,0
74340,mdp.39015013347227|Nancy,mdp.39015013347227,1987,f,"Menaker, Daniel.",The old left : | stories / | $c: by Daniel Menaker.,m,,1987,f,0
67575,uc1.b4094212|Mia,uc1.b4094212,1964,f,"Gunther, John,","The lost city, | a novel.",m,,1964,f,0
78399,mdp.39015019857526|Sophie,mdp.39015019857526,1990,f,"Lewis, Alun,",Collected stories / | $c: Alun Lewis ; edited by Cary Archard.,u,,1990,f,0
67775,uc1.32106002151097|Marcia,uc1.32106002151097,1968,f,"Updike, John.",Couples.,m,,1968,f,0
75592,uc1.b4433368|Mrs.Hyon,uc1.b4433368,1988,f,,The wind from the south / | $c: Son So-Hui ; translated by Suzanne C. Han [and] Kim Mi-za.,u,,1988,f,0
62657,mdp.39015016882477|Mrs.Flat,mdp.39015016882477,1952,f,"Malaparte, Curzio,",The Skin / | $c: by Curzio Malaparte ; translated from the Italian by David Moore.,u,,1952,f,0
62547,uc1.$b103911|Mrs.McPherson,uc1.$b103911,1956,f,"McMinnies, Mary.",The flying fox : | a novel / | $c: by Mary McMinnies.,f,,1956,f,0
74415,uc1.b3554837|Leah,uc1.b3554837,1982,f,,"South African Jewish voices / | $c: general editors, Robert & Roberta Kalechofsky.",u,,1982,f,0
62155,mdp.39015063734415|MissPlunket,mdp.39015063734415,1956,f,"Bottome, Phyllis,",Jane.,f,,1956,f,0
79883,mdp.39015028876830|Lynn,mdp.39015028876830,1992,f,"Wambaugh, Joseph.",Fugitive nights / | $c: Joseph Wambaugh.,m,,1992,f,0
62516,osu.32435069549608|Maggie,osu.32435069549608,1959,f,"Skinner, John,",Spare not for their crying.,m,,1959,f,0
74726,mdp.39015024076625|Mrs.Verser,mdp.39015024076625,1987,f,"Huggan, Isabel,",The Elizabeth stories / | $c: Isabel Huggan.,f,,1987,f,0
66773,mdp.39015014860111|MrsAdair,mdp.39015014860111,1966,f,"Stewart, Desmond,","The pyramid inch, | $c: by Desmond Stewart.",m,,1966,f,0
75479,pst.000016310445|Katherine,pst.000016310445,1987,f,"Carlisle, Anne,",Liquid sky : | the novel / | $c: Anne Carlisle.,f,,1987,f,0
67774,mdp.39015018605835|Cynthia,mdp.39015018605835,1962,f,"Hightower, Florence.",Dark horse of Woodfield. | $c: Illustrated by Joshua Tolford.,f,,1962,f,0
70486,mdp.39015066188817|Sbrimpton,mdp.39015066188817,1975,f,,"The Life and opinions of Tristram Shandy. | 1760 / | $c: by John Carr, and vol. 9, 1766 / anonymous. | $p: Vol. 3 :",u,,1975,f,0
70081,uc1.$b802611|MaryDupuis,uc1.$b802611,1970,f,"Hoffman, William,",A walk to the river.,m,,1970,f,0
83549,mdp.39015055901675|Deborah,mdp.39015055901675,2002,f,"Adams, Alice,",The stories of Alice Adams.,f,,2002,f,0
82556,mdp.39015061472968|Anna,mdp.39015061472968,2002,f,"Camilleri, Andrea.",The shape of water / | $c: Andrea Camilleri ; translated by Stephen Sartarelli.,f,,2002,f,0
63917,uc1.$b399261|Beverly,uc1.$b399261,1953,f,"Barrett, William E. (William Edmund),",The shadows of the images.,m,,1953,f,0
79206,mdp.39015048937307|Chloe,mdp.39015048937307,1999,f,"Leach, Peter,",Tales of resistance / | $c: Peter Leach.,m,,1999,f,0
83685,mdp.39015052866525|Martha,mdp.39015052866525,2000,f,,The best Philippine short stories of the twentieth century : | an anthology of fiction in English / | $c: edited by Isagani R. Cruz.,u,,2000,f,0
67837,mdp.39015000627532|Mrs.Hill,mdp.39015000627532,1965,f,"Kressing, Harry, pseud.",The cook.,m,,1965,f,0
70562,mdp.39015004158161|AndreaPalmer,mdp.39015004158161,1973,f,"Wideman, John Edgar.",The lynchers. -,m,,1973,f,0
74437,mdp.39015054033520|Myrna,mdp.39015054033520,1981,f,"Carver, Raymond,",What we talk about when we talk about love : | stories / | $c: by Raymond Carver.,m,,1981,f,0
66017,uc1.$b245104|MrsHiggins,uc1.$b245104,1965,f,"Timms, Edward Vivian,",Forever to remain.,m,,1965,f,0
83500,mdp.39015048835873|Donna,mdp.39015048835873,2000,f,"Morris, Mary McGarry.",Fiona Range / | $c: Mary McGarry Morris.,f,,2000,f,0
66965,pst.000005431106|Mary,pst.000005431106,1963,f,"Owen, Harold,","Journey from obscurity : | Wilfred Owen, 1893-1918. Memoirs of the Owen family.",m,,1963,f,0
66561,uc1.$b118706|Dolores,uc1.$b118706,1961,f,"Hearne, John,",Autumn equinox.,m,,1961,f,0
83844,mdp.39015069373051|Ruth,mdp.39015069373051,2006,f,"Odubiyi, Taiwo Iredele.",This time around : | (strong arms of grace) / | $c: Taiwo Iredele Odubiyi.,u,,2006,f,0
67260,mdp.39015003941518|Jenny,mdp.39015003941518,1963,f,"Glanville, Brian.",The rise of Gerry Logan.,m,,1963,f,0
70972,uc1.$b438046|Olga,uc1.$b438046,1975,f,"Maksimov, Vladimir Emelʹi︠a︡novich.",The seven days of creation / | $c: Vladimir Maximov.,m,,1975,f,0
83459,mdp.39015063246618|DonaTeresa,mdp.39015063246618,2006,f,"Alvarez, Julia.",Saving the world : | a novel / | $c: Julia Alvarez.,f,,2006,f,0
75910,pst.000059012542|Mary,pst.000059012542,1981,f,"Thom, James Alexander.",Follow the river / | $c: James Alexander Thom.,m,,1981,f,0
67265,uc1.b2806247|Vivien,uc1.b2806247,1964,f,"Millar, Clive.",16 stories by South African writers.,m,,1964,f,0
70979,mdp.39015039793727|Han,mdp.39015039793727,1970,f,"Bambi, R. P.",The crusaders of Tibet | $c: [by] R. P. Bambi.,u,,1970,f,0
66313,uc1.b3810591|Mrs.Barnard,uc1.b3810591,1961,f,"Close, Robert S.,",With hooves of brass.,m,,1961,f,0
83769,inu.30000109155220|Hetty,inu.30000109155220,2006,f,"Smith, Maureen Millea.",When Charlotte comes home / | $c: Maureen Millea Smith.,f,,2006,f,0
77933,mdp.39015029951897|Judy,mdp.39015029951897,1993,f,"Kafka, Paul.",Love enter / | $c: Paul Kafka.,m,,1993,f,0
71801,mdp.39015033383244|Josette,mdp.39015033383244,1974,f,"Majault, Joseph.","Virginie; | or, The dawning of the world, a novel. | $c: Translated by Norman Shapiro.",m,,1974,f,0
78634,mdp.49015001373910|Mathilde,mdp.49015001373910,1992,f,"Atxaga, Bernardo,",Obabakoak : | a novel / | $c: Bernardo Atxaga ; translated by Margaret Jull Costa.,m,,1992,f,0
