volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,trainflag,trainsize,author,title,genretags
mdp.39015012184530|Luca,1986,1986,0,1986,m,,0.9999999999999996,0.490727037887,0,1,"Fitzgerald, Penelope.",Innocence / | $c: Penelope Fitzgerald.,m
mdp.39015012201979|David,1970,1970,0,1970,m,,0.9999999999999999,0.503602015836,0,1,anonymous58,Nineteenth century American short stories.,m
mdp.39015012209956|Joyce,1986,1986,0,1986,m,,1.0000000000000004,0.544136450105,0,1,anonymous42,Pure fiction : | the Okanagan Short Story Award winners / | $c: introduction by Geoff Hancock.,m
mdp.39015012283159|Ileana,1979,1979,0,1979,f,,1.0000000000000016,0.521237967178,1,1,anonymous301,Romanian folk tales / | $c: translated from the Romanian by Ana Cartianu ; foreword by Vasile Nicolescu ; [cover by Vasile Olac].,f
mdp.39015012284900|Harold,1975,1975,0,1975,m,,1.0000000000000002,0.513137791566,0,1,anonymous118,New and experimental literature | $c: edited by James P. White.,m
mdp.39015012304195|Dumaru,1971,1971,0,1971,m,,1.0000000000000009,0.505077481123,0,1,"Chandar, Krishan,",A thousand lovers | $c: [by] Krishan Chander. [Translated by Jai Ratan],m
mdp.39015012306752|Pauline,1986,1986,0,1986,f,,0.9999999999999999,0.569885794568,1,1,anonymous353,Stories of the modern South / | $c: edited by Ben Forkner and Patrick Samway.,f
mdp.39015012310390|Althea,1950,1950,0,1950,f,,0.9999999999999996,0.564960971404,1,1,"Warner, Rex,",Men and gods. | $c: Illustrated by Elizabeth Corsellis.,f
mdp.39015012409077|Anna,1953,1953,0,1953,f,,1.000000000000001,0.503227120856,1,1,"Karmel, Ilona,",Stephania.,f
mdp.39015012416601|Garp,1978,1978,0,1978,m,,1.0000000000000073,0.492731644488,0,1,"Irving, John,",The world according to Garp : | a novel / | $c: by John Irving.,m
mdp.39015012416601|Jenny,1978,1978,0,1978,f,,0.9999999999999921,0.511664366054,1,1,"Irving, John,",The world according to Garp : | a novel / | $c: by John Irving.,f
mdp.39015012419829|LadyMaude,1987,1987,0,1987,f,,1.0,0.490303101368,1,1,"Wilson, Angus.",The collected stories of Angus Wilson.,f
mdp.39015012432152|Zob,1987,1987,0,1987,m,,1.0000000000000002,0.505011293079,0,1,"Tournier, Michel.",The golden droplet / | $c: Michel Tournier ; translated from the French by Barbara Wright.,m
mdp.39015012879980|Mother,1970,1970,0,1970,f,,0.9999999999999998,0.455417632493,1,1,"Moore, Brian,","Fergus, a novel.",f
mdp.39015012957547|Ramona,1987,1987,0,1987,f,,0.9999999999999997,0.517243407457,1,1,"Terry, Marshall,",Dallas stories / | $c: by Marshall Terry.,f
mdp.39015012965334|Carlo,1977,1977,0,1977,m,,0.9999999999999997,0.367288836282,0,1,"Stewart, Michael.",Belle / | $c: Michael Stewart.,m
mdp.39015012974492|Aziza,1985,1985,0,1985,f,,0.9999999999999997,0.474689892729,1,1,"Saʻdāwī, Nawāl.",God dies by the Nile / | $c: Nawal El Saadawi ; translated from the Arabic by Sherif Hetata.,f
mdp.39015013004513|GodfreyChichester,1973,1973,0,1973,m,,0.999999999999999,0.48606537289,0,1,"Waugh, Harriet,","Mirror, mirror; | a novel.",m
mdp.39015013004513|Lorrell,1973,1973,0,1973,m,,0.9999999999999983,0.487225762878,0,1,"Waugh, Harriet,","Mirror, mirror; | a novel.",m
mdp.39015013018356|Augustine,1960,1960,0,1960,f,,1.0000000000000004,0.49105931909,1,1,"DeCapite, Raymond.",The coming of Fabrizze.,f
mdp.39015013022705|Mrs.Fawcett,1953,1953,0,1953,f,,1.0000000000000009,0.544410941862,1,1,"Stafford, Jean,","The interior castle ; | including Boston adventure, The mountain lion ; and a new collection of short stories Children are bored on Sunday.",f
mdp.39015013022705|Robertson,1953,1953,0,1953,m,,0.9999999999999997,0.536992781557,0,1,"Stafford, Jean,","The interior castle ; | including Boston adventure, The mountain lion ; and a new collection of short stories Children are bored on Sunday.",m
mdp.39015013095867|Diana,1987,1987,0,1987,f,,0.9999999999999908,0.497633697663,1,1,"Rule, Jane.",Memory board / | $c: by Jane Rule.,f
mdp.39015013099026|Siddhartha,1984,1984,0,1984,m,,1.0000000000000002,0.494709626082,0,1,"Martin, Rafe,",The hungry tigress and other traditional Asian tales / | $c: told by Rafe Martin ; illustrated by Richard Wehrman.,m
mdp.39015013121465|Amina,1986,1986,0,1986,f,,0.9999999999999967,0.557852703674,1,1,"Hetātah, Sharīf.",The net / | $c: Sherif Hetata ; translated from the Arabic by the author.,f
mdp.39015013129518|Chad,1983,1983,0,1983,m,,0.9999999999999992,0.510387836423,0,1,"Spackman, W. M. (William Mode),",A difference of design / | $c: W.M. Spackman.,m
mdp.39015013239200|PaulErmineskin,1983,1983,0,1983,m,,1.0,0.461381517686,0,1,"Kinsella, W. P.",The moccasin telegraph and other stories / | $c: by W.P. Kinsella.,m
mdp.39015013245371|Kay,1976,1976,0,1976,m,,1.0000000000000004,0.492021313814,0,1,"Jordan, Robin.","Speak out, my heart / | $c: by Robin Jordan.",m
mdp.39015013255701|Judson,1984,1984,0,1984,m,,0.9999999999999971,0.483835234177,0,1,"Sturgeon, Theodore.",The stars are the Styx / | $c: Theodore Sturgeon.,m
mdp.39015013260727|Ruark,1977,1977,0,1977,m,,0.9999999999999992,0.473208086582,0,1,"Martin, George R. R.",Dying of the light / | $c: by George R. R. Martin.,m
mdp.39015013275519|Natalie,1967,1967,0,1967,f,,1.0000000000000007,0.509332908265,1,1,"Brunner, John,",Quicksand.,f
mdp.39015013282994|Berrigan,1987,1987,0,1987,m,,0.9999999999999997,0.571340727067,0,1,"Dunphy, Jack.",Dear genius-- : | a memoir of my life with Truman Capote / | $c: Jack Dunphy.,m
mdp.39015013285799|Rosalie,1968,1968,0,1968,f,,1.0000000000000002,0.303454523038,1,1,"Brunner, John,",Stand on Zanzibar / | $c: John Brunner.,f
mdp.39015013334803|Erica,1987,1987,0,1987,f,,1.0,0.590433618241,1,1,"Working, Russell,",Resurrectionists / | $c: Russell Working.,f
mdp.39015013347227|Nancy,1987,1987,0,1987,f,,1.0000000000000004,0.618423398948,1,1,"Menaker, Daniel.",The old left : | stories / | $c: by Daniel Menaker.,f
mdp.39015013396190|Daisy,1966,1966,0,1966,f,,0.9999999999999998,0.51507673546,1,1,"Leiber, Fritz,",The night of the wolf / | $c: Fritz Leiber.,f
mdp.39015013433084|Klarloth,1979,1979,0,1979,m,,1.0000000000000004,0.457181368599,0,1,anonymous90,The Great science fiction stories / | $c: edited by Isaac Asimov and Martin H. Greenberg.,m
mdp.39015013502672|Charlotte,1984,1984,0,1984,f,,1.0,0.762030601429,1,1,"Colegate, Isabel.",Three novels : | The blackmailer ; A man of power ; The great occasion / | $c: Isabel Colegate.,f
mdp.39015013512234|MissGnesye,1979,1979,0,1979,f,,0.9999999999999984,0.594533541817,1,1,anonymous370,The Shtetl / | $c: translated and edited by Joachim Neugroschel.,f
mdp.39015013951598|Mulvey,1955,1955,0,1955,m,,0.9999999999999994,0.490015802842,0,1,"Bemelmans, Ludwig,",The world of Bemelmans; | an omnibus.,m
mdp.39015013951606|Nelly,1958,1958,0,1958,m,,1.000000000000001,0.459273004862,0,1,"Naipaul, V. S. (Vidiadhar Surajprasad),",The suffrage of Elvira.,m
mdp.39015013959393|Martine,1989,1989,0,1989,f,,1.0000000000000002,0.565553569717,1,1,anonymous220,Landscapes of a new land : | fiction by Latin American women / | $c: edited by Marjorie Agosin.,f
mdp.39015013971760|MissJaeckel,1969,1969,0,1969,f,,1.0000000000000004,0.529384474883,1,1,"Cain, James M. (James Mallahan),",Cain x 3; | $c: three novels by James M. Cain. With a new introd. by Tom Wolfe.,f
mdp.39015013972404|Jim,1989,1989,0,1989,m,,0.9999999999999983,0.522989367757,0,1,anonymous141,"In deadly earnest : | a collection of fiction by New Zealand women, 1870s-1980s / | $c: selected and introduced by Trudie McNaughton.",m
mdp.39015013972404|Liz,1989,1989,0,1989,f,,0.9999999999999984,0.482054035861,1,1,anonymous354,"In deadly earnest : | a collection of fiction by New Zealand women, 1870s-1980s / | $c: selected and introduced by Trudie McNaughton.",f
mdp.39015014122280|Carmen,1965,1965,0,1965,f,,0.9999999999999989,0.535673099504,1,1,"Vestdijk, Simon,",The garden where the brass band played | $c: [by] S. Vestdijk. [Translated into English by A. Brotherton],f
mdp.39015014135266|Barry,1956,1956,0,1956,m,,0.9999999999999987,0.513852081985,0,1,"Moore, Pamela,",Chocolates for breakfast.,m
mdp.39015014135829|Muller,1966,1966,0,1966,m,,1.0000000000000004,0.523340993334,0,1,"Mott, Michael,",Helmet and wasps; | $c: [a novel.,m
mdp.39015014137171|Mrs.Sam,1956,1956,0,1956,f,,1.0,0.499265759436,1,1,"Lofts, Norah,",Afternoon of an autocrat / | $c: by Norah Lofts.,f
mdp.39015014137353|Charley,1954,1954,0,1954,m,,1.0000000000000144,0.448747180206,0,1,"Lott, Milton.",The last hunt.,m
mdp.39015014139037|Ferguson,1962,1962,0,1962,m,,0.9999999999999984,0.440001327302,0,1,"Innes, Hammond,",Atlantic fury.,m
mdp.39015014153368|Patti,1980,1980,0,1980,f,,1.0000000000000013,0.572296381443,1,1,"Kanin, Garson,",Smash / | $c: by Garson Kanin.,f
mdp.39015014196268|Lizzie,1955,1955,0,1955,f,,1.0,0.565579131788,1,1,"Mittelhölzer, Edgar.","Hubertus, | a novel.",f
mdp.39015014282761|Jack,1988,1988,0,1988,m,,0.9999999999999993,0.4882620306,0,1,"Dahl, Tessa.",Working for love / | $c: Tessa Dahl.,m
mdp.39015014286903|Tim,1988,1988,0,1988,m,,1.0000000000000002,0.509218013199,0,1,"Dilworth, Sharon.",The long white / | $c: Sharon Dilworth.,m
mdp.39015014294626|Sadie,1985,1985,0,1985,f,,1.0000000000000013,0.530260362958,1,1,"Richards, David Adams.",Road to the stilt house / | $c: David Adams Richards.,f
mdp.39015014445582|Zurbriggen,1956,1956,0,1956,m,,1.0000000000000004,0.374949502326,0,1,"Ferlet, René,",Aconcagua: | south face. | $c: Translated from the French by E. Noel Bowman.,m
mdp.39015014446804|Lily,1975,1975,0,1975,f,,0.9999999999999996,0.528590533862,1,1,"Roy, Gabrielle,",Windflower | $c: [by] Gabrielle Roy; translated by Joyce Marshall; introduction by Lorraine McMullen; general editor: Malcolm Ross.,f
mdp.39015014448826|Liz,1967,1967,0,1967,f,,1.0000000000000018,0.494501053138,1,1,"Caspary, Vera,",The Rosecrest Cell.,f
mdp.39015014504990|PeterStreeter,1988,1988,0,1988,m,,0.9999999999999996,0.475506471949,0,1,"(Richard Charles), Smith, Richard C.",A secret singing / | $c: Richard C. Smith.,m
mdp.39015014514650|Rann,1979,1979,0,1979,m,,1.0000000000000007,0.42155030732,0,1,anonymous147,The Great science fiction stories / | $c: edited by Isaac Asimov and Martin H. Greenberg.,m
mdp.39015014515558|Emma,1979,1979,0,1979,f,,1.0000000000000013,0.510609460943,1,1,anonymous280,The Great science fiction stories / | $c: edited by Isaac Asimov and Martin H. Greenberg.,f
mdp.39015014517083|Beulah,1986,1986,0,1986,f,,0.9999999999999999,0.536578447763,1,1,anonymous267,Stepping out : | short stories on friendships between women / | $c: edited by Ann Oosthuizen.,f
mdp.39015014519303|Pat,1989,1989,0,1989,m,,0.9999999999999998,0.506868210998,0,1,"Just, Ward S.",Jack Gance / | $c: Ward Just.,m
mdp.39015014520202|Ralphie,1986,1986,0,1986,m,,0.9999999999999987,0.485214144802,0,1,"Breslin, Jimmy.",Table money / | $c: Jimmy Breslin.,m
mdp.39015014538857|Bobbie,1988,1988,0,1988,f,,1.000000000000001,0.542617910117,1,1,"Dubus, Andre,",Selected stories / | $c: Andre Dubus.,f
mdp.39015014538857|Diane,1988,1988,0,1988,f,,0.9999999999999997,0.441614883334,1,1,"Dubus, Andre,",Selected stories / | $c: Andre Dubus.,f
mdp.39015014538857|Kathi,1988,1988,0,1988,f,,0.9999999999999993,0.538712918969,1,1,"Dubus, Andre,",Selected stories / | $c: Andre Dubus.,f
mdp.39015014544624|Shanti,1988,1988,0,1988,f,,1.0,0.642674060087,1,1,"Brand, Dionne,","Sans souci, and other stories / | $c: by Dionne Brand.",f
mdp.39015014551033|Johnson,1957,1957,0,1957,m,,0.9999999999999981,0.4695956062,0,1,"Selvon, Samuel.",Ways of sunlight.,m
mdp.39015014569613|Abby,1989,1989,0,1989,f,,0.9999999999999993,0.666172822594,1,1,"Corinne, Tee,",Lovers : | love and sex stories / | $c: Tee Corinne.,f
mdp.39015014585601|Lancelot,1968,1968,0,1968,m,,1.0000000000000007,0.466512728392,0,1,"Asimov, Isaac,",Asimov's mysteries.,m
mdp.39015014612710|Ronnie,1959,1959,0,1959,m,,0.9999999999999996,0.517341236206,0,1,"Blyton, Enid.",The big Noddy book / | $c: by Enid Blyton.,m
mdp.39015014661501|Esther,1967,1967,0,1967,f,,1.0000000000000007,0.617941256825,1,1,"Horbach, Michael,",Out of the night; | $c: translated from the German by Nina Watkins.,f
mdp.39015014665916|Faust,1951,1951,0,1951,m,,0.9999999999999996,0.441182216985,0,1,"O'Hara, John,","All the girls he wanted, & other stories.",m
mdp.39015014671773|Bob,1969,1969,0,1969,m,,1.000000000000002,0.437424651642,0,1,"(Emil Leopold), Jordan, E. L.","America: glorious and chaotic land; | Charles Sealsfield discovers the young United States. An account of our post-Revolutionary ancestors by a contemporary. | $c: Translated and adapted from the German original with introductions, notes, and an account of Sealsfield's life, by E. L. Jordan.",m
mdp.39015014672458|Margret,1956,1956,0,1956,f,,0.9999999999999997,0.441748591334,1,1,"Rinser, Luise,",Nina. | $c: Translated by Richard and Clara Winston.,f
mdp.39015014679677|Ewald,1953,1953,0,1953,m,,0.9999999999999999,0.465216083108,0,1,"Langgässer, Elisabeth,",The quest; | $c: translated from the German by Jane Bannard Greene.,m
mdp.39015014695517|Jackson,1975,1975,0,1975,m,,0.9999999999999999,0.508216120063,0,1,"Pangborn, Edgar,",Davy / | $c: Edgar Pangborn.,m
mdp.39015014700333|Steele,1969,1969,0,1969,m,,0.999999999999995,0.47676536082,0,1,"Knebel, Fletcher.",Trespass.,m
mdp.39015014746088|Dick,1989,1989,0,1989,m,,0.999999999999991,0.469741577388,0,1,"Casey, John,",Spartina / | $c: John Casey.,m
mdp.39015014772373|Josephine,1975,1975,0,1975,f,,0.9999999999999983,0.544065035914,1,1,"Bullock, Clifton.",Baby Chocolate and other short stories : | aspects of the Black experience : an original collection / | $c: by Clifton Bullock.,f
mdp.39015014816642|Flora,1967,1967,0,1967,f,,0.9999999999999994,0.569092659885,1,1,"Dowdey, Clifford,",Bugles blow no more / | $c: by Clifford Dowdey.,f
mdp.39015014828654|Daddy,1961,1961,0,1961,m,,0.9999999999999996,0.515081888154,0,1,"Nzekwu, Onuora,",Wand of noble wood / | $c: Onuora Nzekwu.,m
mdp.39015014854023|Mrs.Evans,1951,1951,0,1951,f,,1.0000000000000009,0.510932118075,1,1,"Spring, Howard,",The houses in between.,f
mdp.39015014856259|Dolittle,1967,1967,0,1967,m,,0.9999999999999984,0.460248026644,0,1,"White, Terence De Vere.",Lucifer falling.,m
mdp.39015014858511|IreneColfell,1955,1955,0,1955,f,,1.0,0.541367390508,1,1,"Warren, Robert Penn,",Band of angels.,f
mdp.39015014858552|Esther,1966,1966,0,1966,f,,1.0000000000000004,0.55365187876,1,1,"Warner, Sylvia Townsend,","A stranger with a bag, | and other stories.",f
mdp.39015014858982|Stella,1953,1953,0,1953,f,,0.999999999999999,0.524556859011,1,1,"Tennant, Kylie,",The joyful condemned.,f
mdp.39015014859352|Julie,1954,1954,0,1954,f,,0.9999999999999977,0.554886094494,1,1,"Winwar, Frances,","The last love of Camille, | a novel.",f
mdp.39015014859949|Sandy,1956,1956,0,1956,f,,0.9999999999999998,0.548523402946,1,1,"Stuart, Jesse,",Plowshare in heaven : | stories.,f
mdp.39015014860111|MrsAdair,1966,1966,0,1966,f,,1.0000000000000002,0.494585292145,1,1,"Stewart, Desmond,","The pyramid inch, | $c: by Desmond Stewart.",f
mdp.39015014862174|Angus,1957,1957,0,1957,m,,1.0000000000000004,0.539067224001,0,1,"Van Doren, Mark,","Home with Hazel, and other stories.",m
mdp.39015014862513|CharlesStreet,1968,1968,0,1968,m,,1.0,0.424056915901,0,1,"Young, Agnes Brooks,","I swear by Apollo, | $c: by Agatha Young.",m
mdp.39015014863271|Leila,1959,1959,0,1959,f,,1.0000000000000013,0.526008616793,1,1,"Mittelhölzer, Edgar.",The weather family; | a novel.,f
mdp.39015014863347|Gloria,1965,1965,0,1965,f,,1.0000000000000018,0.502704346367,1,1,"Moore, John,","The waters under the earth, | by John Moore.",f
mdp.39015014863560|Johnson,1961,1961,0,1961,f,,0.9999999999999997,0.457470810226,1,1,"Sinclair, Andrew.",My friend Judas / | $c: Andrew Sinclair.,f
mdp.39015014878303|Richard,1989,1989,0,1989,m,,0.9999999999999996,0.486322831541,0,1,"Sillitoe, Alan,",The open door / | $c: Alan Sillitoe.,m
mdp.39015014878485|Laura,1989,1989,0,1989,f,,0.9999999999999996,0.494486359142,1,1,"Bellow, Saul.",A theft / | $c: Saul Bellow.,f
mdp.39015014941226|Inge,1989,1989,0,1989,m,,0.9999999999999983,0.485521679281,0,1,"Weaver, Will.",A gravestone made of wheat : | stories / | $c: by Will Weaver.,m
mdp.39015014944238|Dr.Pascal,1988,1988,0,1988,m,,0.9999999999999996,0.449693931542,0,1,Raja Rao.,The chessmaster and his moves / | $c: Raja Rao.,m
mdp.39015014950367|HoraceNewcomb,1989,1989,0,1989,m,,1.0,0.526239008356,0,1,"Hannah, Barry.",Boomerang / | $c: Barry Hannah.,m
mdp.39015014953049|Sherry,1989,1989,0,1989,f,,0.9999999999999987,0.506496053787,1,1,"Moore, Susanna.",The whiteness of bones / | $c: Susanna Moore.,f
mdp.39015014962016|ManongAntonio,1988,1988,0,1988,m,,0.9999999999999998,0.479962015942,0,1,anonymous17,"Ilocano harvest : | (a collection of short stories in English by contemporary Ilocano writers) / | $c: Pelagio A. Alcantara, Manuel S. Diaz, editors.",m
mdp.39015014974979|LadyFinch,1988,1988,0,1988,f,,1.000000000000001,0.584784007543,1,1,"Sturtevant, Katherine.",A mistress moderately fair / | $c: Katherine Sturtevant.,f
mdp.39015015225397|Anna,1988,1988,0,1988,f,,0.9999999999999983,0.531774272261,1,1,"Parks, Tim.",Tongues of flame / | $c: Tim Parks.,f
mdp.39015015225397|Ruth,1988,1988,0,1988,f,,1.0000000000000002,0.605220892963,1,1,"Parks, Tim.",Tongues of flame / | $c: Tim Parks.,f
mdp.39015015233656|Grandma,1987,1987,0,1987,f,,0.9999999999999994,0.496373442508,1,1,"Spanidou, Irini.",God's snake / | $c: Irini Spanidou.,f
mdp.39015015365524|BayleyLewis,1965,1965,0,1965,m,,1.0000000000000004,0.536702307064,0,1,"Humphreys, Emyr.",Outside the house of Baal.,m
mdp.39015015389680|Tommy,1953,1953,0,1953,m,,0.9999999999999996,0.508976183678,0,1,anonymous142,"Caribbean anthology of short stories, | $c: by Ernest A. Carr ... [et al.].",m
mdp.39015015389706|Joseph,1963,1963,0,1963,m,,0.9999999999999996,0.495903014739,0,1,"Leftwich, Joseph,",Yisröel : | the first Jewish omnibus /,m
mdp.39015015391173|ConnieClayton,1986,1986,0,1986,f,,0.9999999999999996,0.563368490053,1,1,"Humphreys, Emyr.",An absolute hero / | $c: Emyr Humphreys.,f
mdp.39015015474953|Ila,1988,1988,0,1988,f,,1.000000000000004,0.533875903861,1,1,"Ghosh, Amitav",The shadow lines / | $c: Amitav Ghosh.,f
mdp.39015015498119|RansomMcClain,1986,1986,0,1986,m,,1.0,0.560777173731,0,1,"Smith, Lee,",Family linen / | $c: Lee Smith.,m
mdp.39015015498713|GlenHorstman,1989,1989,0,1989,m,,0.9999999999999999,0.413017515534,0,1,"(Ronald Verlin), Cassill, R. V.",Collected stories / | $c: by R.V. Cassill.,m
mdp.39015015505939|Anthony,1989,1989,0,1989,m,,1.0000000000000004,0.574000180277,0,1,"Boswell, Robert,",The geography of desire / | $c: Robert Boswell.,m
mdp.39015016414578|Charlie,1956,1956,0,1956,m,,0.9999999999999997,0.478276459076,0,1,"Marsten, Richard,",The spiked heel.,m
mdp.39015016414610|FuzzyEaton,1953,1953,0,1953,m,,0.9999999999999987,0.48053391879,0,1,"Phillips, John,",The second happiest day | $c: [by] John Phillips [pseud.,m
mdp.39015016414610|Liles,1953,1953,0,1953,m,,1.0,0.550772323729,0,1,"Phillips, John,",The second happiest day | $c: [by] John Phillips [pseud.,m
mdp.39015016414743|MissTanney,1968,1968,0,1968,f,,0.9999999999999996,0.513967958691,1,1,"Mazor, Julian,",Washington and Baltimore; | stories.,f
mdp.39015016415344|Petra,1956,1956,0,1956,f,,0.9999999999999989,0.544952319446,1,1,"Haygood, William Converse,",The ides of August; | a novel.,f
mdp.39015016415534|PeggyColeman,1950,1950,0,1950,f,,1.0000000000000009,0.541708731399,1,1,"Hatch, Eric,",The beautiful bequest.,f
